102400,16
167776256,96
2533275864170496,24
844426003873792,2
68719481856,96
35184372125704,128
17039362,48
68721836544,128
8589934609,96
558347846144,256
281474977234952,12
8796093022217,16
4399120253952,24
2251800887427144,32
2251799814210048,4
32904,96
2251808537837576,64
2251869606904320,32
4398048673792,48
562949953454081,48
68855791680,256
4406770663425,128
549772624384,256
130,36
2251808403623937,64
68736253968,96
150995016,256
39582418633216,64
281474995585025,192
281474976710848,12
35651648,96
35253091598848,128
68753035264,96
2251808420429824,64
4415226413056,48
8594132992,96
70918500024320,16
8592064576,256
68736258056,256
2251799948165128,32
8726511616,128
39583492603904,16
1073807872,48
562950089736192,48
39591008534529,64
2256747616010752,32
549755814913,96
35184372093441,128
36283900493824,48
2251816993554496,24
562949953425920,48
2251799830462480,24
1099511631936,96
70368744182272,16
282574488371200,72
35184378380288,8
551903559680,8
549756112896,128
2251799947902978,24
35184640524352,48
16810497,256
68736254528,256
549772853249,128
618475323456,256
35184389128200,64
35192962028032,128
1090519105,128
2251799813718025,64
2251801021644808,32
549755854848,96
68720001536,16
316659349094400,48
627065225728,256
285873159536640,96
5497692356608,48
1089,96
65608,96
18907137,256
35734127903296,128
2251799813685825,64
627065225280,256
2256197860196361,32
549890032129,256
4198401,96
4948876066824,64
1207960576,48
68738351105,256
4947819102720,128
549755846721,256
562951027163648,24
281543696711680,12
281474976748032,192
17181999104,96
8724152392,256
2256197876973576,32
4398180729408,128
2252418288975936,64
282024732790784,96
2251800082124800,24
2256266579677184,32
35184372122176,128
2251799813685832,64
281483566645768,192
4398048903168,64
4535485464577,48
282024734654464,192
687194800128,96
285874096963592,48
134218368,96
4398180991040,64
69793481216,64
549772656640,96
35184391225344,64
35192978804736,128
2256197862555648,16
281484640649216,48
262168,8
4398047035456,8
281474977234945,12
281492156841984,36
2251799813948416,12
281474976972928,36
137439219712,48
8728346624,96
4398046511170,48
2251868684156928,64
316728202493952,96
1208254464,64
2287535015329792,16
290272143474688,6
35734127903744,48
549892390912,128
281474976710736,72
8589946880,16
4113,96
36873,256
4398197510144,128
39591008534536,64
8589942848,96
281476050485760,96
69795315720,128
281474976710792,72
77326188552,256
8606712328,256
282033322459144,192
2251799813951496,32
68855795712,256
2129985,256
136577025,128
35184390963208,128
316728085053440,96
134742017,16
1476395008,8
2256198011191296,32
2286984185778240,32
1073741890,48
70368744178177,16
285873023222336,96
66560,36
2359816,128
4398050705472,48
549755822592,96
2251799813693448,24
2533343644090368,48
2251801961172992,4
563499726012416,48
549755846672,96
2251799947907136,64
2251877123358720,32
2252349703749632,64
8589934721,96
562949953945600,3
567416719409152,24
8592031753,256
35734127902785,128
77309444608,256
8623489025,96
39651140173824,64
19169280,128
2251868535259200,64
2251808403619912,64
2537672836907009,24
281477124456448,6
1649284218880,16
35185445834816,64
285873023254529,96
281483568742401,192
1224736769,128
2286984319991809,32
2256197860196368,12
1099645845568,96
4399120257025,64
2147488256,16
2295780278796288,2
8798240505856,1
33587208,96
69793480768,64
2251799832563712,64
144,36
2251868533162049,64
9663676425,128
70369817919496,8
35184372089024,8
35652096,96
2149613568,16
35184640557056,48
8858370560,96
8796093317120,8
168034304,48
35742717841408,128
70368744210433,16
549755879432,96
70368746536960,8
2260604496642048,4
316728068308992,96
19137024,128
549756084224,48
268701696,48
549772591113,256
39582418600001,64
4475355922496,128
549755814017,96
4406787440640,128
68719477320,256
549890068480,256
1075843073,128
8797300981760,8
1099515822080,36
16781328,96
549772623880,256
563499711332352,48
268436480,36
35185445834753,64
70368744185856,6
2251809477361665,32
68987912200,96
549756080129,128
2286984320024576,32
4398046515265,128
2256197862293505,32
549756076104,128
281612417761280,72
2251799814209544,4
4535485464584,48
4406636445705,128
2359305,128
5121,96
136318984,256
35184388866624,128
327744,48
33554560,36
17181970432,96
4415226642432,24
562952100904960,3
2252349586276360,64
281483566645376,72
9354438770688,16
2252349569499264,24
70368760954944,16
70368744701952,1
549755817986,96
2251937252671488,24
68854218752,16
2251800889524288,32
550829818368,64
68853760000,96
2256197860491264,16
8797166796800,8
35201551990784,48
282033324556288,192
35194035765312,64
2252349569499656,64
2287053039468544,32
2251868533194816,64
4398050705409,48
68719514112,256
549756076608,128
150995968,96
2256747616272384,16
549755847176,256
68721574401,256
35184506372096,48
550846365696,128
77577846784,96
5497558401024,24
4407710449664,32
8724156417,256
562950087639048,48
618492100608,256
281543700381696,72
35192962024000,128
549890031681,256
2291382232285696,16
2621952,16
2256197860459008,16
2251799815782409,64
281621005598720,72
1207963649,128
4231168,96
4399254474752,64
549773115392,16
35192962056704,128
1099511628352,96
281543696449600,96
8864829276160,16
2252349569761344,32
2251799813689360,24
2251799813722176,64
8796109803520,16
286422779035712,96
2251800887492608,12
134219264,16
1076363264,8
2251799948169216,32
9680454144,128
575525617664,16
566935715840,96
68721836033,128
558479970304,256
281543698546688,96
35735203741696,64
281474977005569,96
9663709185,128
8858370112,96
70883737600,16
39582687035392,24
8592293896,128
281483583422465,192
2533274790396424,48
618475291137,256
562949955518465,48
559419490312,128
134480448,128
562967133290496,18
8590197760,48
4475355922944,128
18907144,256
562949970198536,48
316659483017728,96
70368744177736,16
4406636445712,48
16842816,96
2149580864,16
134283272,96
4398180729856,48
70369817952256,8
39591025311744,64
16777296,96
550829588481,128
2251799814209537,4
8208,36
4398048641536,128
549890064896,256
33554448,36
2251868533162056,64
549756338240,16
2256197864390656,12
4407710220288,64
286422795812864,96
879609302220800,2
2260595906707464,4
1099511660608,96
2251877257314304,64
153092097,256
281483566649352,192
35192962031616,48
150999041,256
8796095381504,8
35210141892608,8
618477387777,256
35184372093952,48
8589939208,256
35184388874240,48
8590262272,48
2286984202813440,16
77309415936,256
4947804422656,128
35802847379457,128
2251868549943296,64
2251816993554944,24
4398183088128,64
73728,36
2252349569761288,32
2533274790662144,24
2251801038422016,32
281475110928960,192
35261815717888,128
8740929600,256
35751307771904,48
1099645845512,96
2281701440,16
68853694984,256
4398048608832,128
137438958080,96
282024866742784,192
549757915648,256
618475290689,256
68719771649,128
2251868667380224,64
4202496,36
39582418599945,64
8592032257,256
8796095119368,16
558479966720,256
4475355955200,128
2252426878910464,64
8589967936,256
704,16
68719476739,16
4466766024704,128
50331649,16
37440,256
35734144680448,128
2291382234382336,16
2286992775970816,16
8740929537,256
137573171201,96
68719517696,96
2251808420659200,32
281476050453000,96
1073779200,128
281543696453632,96
68719477768,96
8594128960,96
4947936542784,128
68719509513,256
35734144684032,128
2288083697401856,12
137573171712,96
35734128165376,64
9663709192,128
4406772760576,128
150995009,256
2251799830462536,64
4415226380352,48
8606978048,128
281543712964616,192
4398184923136,48
2533343509872704,48
281475110932481,192
8589938760,256
550024249408,96
4406636453888,48
68723671104,96
136347656,256
39582418600064,24
4466770182144,48
69944213504,128
2251799830463488,24
2138112,96
4398180761601,128
17180131329,48
2251799813685272,4
8590458881,16
17314086920,96
2251799964712960,64
4406636478528,128
4399120285704,64
262721,128
2251808405717000,64
33820672,48
35192978801152,128
2147549184,6
4956392259585,128
77311508488,256
4398047035400,8
35184506306562,48
9680457728,128
285873023258624,96
2251800887431176,32
1073754112,8
4947802587137,64
8724152329,256
2533274807177216,48
2251808405716993,64
282024734622208,192
550829850624,64
4398080069632,48
4399137292288,32
2251799830724616,32
560493232128,16
4476429664256,64
35322884784128,24
2569008918298624,24
2251799948197888,32
1099511693312,36
68853989376,128
549890031625,256
2286984185778688,32
4398180765696,128
35254165311488,64
35185445863488,64
35184390963264,128
2251799813719040,24
281475245150208,72
281474976715272,192
528896,16
8589938816,96
35184388866568,128
2251808403882048,32
687194771456,96
2251799832560128,64
2252418291073024,64
137441312768,48
1073742352,48
282024732557320,192
327688,48
281475010527232,36
299072,128
285212736,96
2251800887428096,12
35184657301504,48
2256756205944832,32
2251799813689409,64
153092608,256
36866,96
4398048608776,128
8592031872,96
281475110928400,72
68719738882,48
17181966337,96
2251868533424136,32
35253091565696,48
4398046806017,64
549890064448,256
1208225792,64
8796227244032,16
2251799813952000,32
77328285696,256
17179873281,96
2251799813685377,24
43980481888256,8
39582418632712,64
39583492374528,32
567348000194560,12
1099513724936,96
316659348832768,96
4398046511688,128
2251799947902992,24
281476050518016,36
70368880492544,16
10737418752,16
4398046516224,48
39651272294400,64
35184506830848,8
4398063288385,128
563499709235201,48
8589942785,96
2363904,128
285881629933568,96
562949970199040,48
281474976712192,12
35185448189952,32
8592097280,96
618492067904,256
2252349586276353,64
618475294784,256
2533274792493064,48
2251799834656768,24
549760270336,48
648,96
33800,96
281543698284552,192
2151677952,6
549890031688,256
33816640,48
4399120286208,64
550026346496,96
2251800904204800,32
2533291970265088,18
4399137062912,64
2533274807173184,48
35253092089856,8
35184372092993,128
8592064520,256
2256197860196865,32
4120,16
151003136,96
16777730,96
4948876099584,64
151519232,16
2533275998355456,24
562949953683464,24
8589971464,256
4194432,36
2251800887689728,16
35184388866057,128
2256197862297600,32
36992,96
70987219468288,16
549757911049,256
200,16
4398314947072,48
4398182830080,128
68720001032,16
285881615253504,96
2251799947935752,64
2814749783883776,12
35253091828224,64
299016,128
150995457,256
9345848836104,16
550831652928,128
32,1
619683250176,128
2568459162484800,24
35184374190088,128
281483566907456,96
281474994012160,12
68719489024,16
35192978833408,128
70368744177729,16
281474977038336,36
1090584576,48
281543698288640,192
282162171478016,72
281474976714824,192
1073750024,48
35262755241984,64
2147516417,16
2360320,48
2251799830499328,64
134250624,96
137438990336,96
281476050489344,96
281475127709696,192
598134325772288,12
39582420729856,64
2251868566716416,24
4466799542272,48
4400193995264,8
2287052922028032,32
4466765987905,128
282024866746368,192
551903297600,16
285873157440000,96
618475356160,96
2098688,16
33555456,36
270400,48
5497558138944,48
4947802587144,64
4399120253504,64
2102272,96
1210060800,128
33282,96
70368744443904,8
68853694977,256
558346272768,16
35254165569536,32
2256197860458560,16
2251868533162000,24
35192962285576,64
262336,8
558345753088,256
618492329984,128
8623489536,96
68719771712,128
281474983002112,12
70368748371968,6
137472507904,36
1096,96
2533824546213888,48
8589934665,256
558347845633,256
2251808420397064,64
8796093022224,6
2251799813984256,32
4400193994753,8
17314119680,96
549890035713,256
16781825,256
687194767361,96
281474979102720,96
285474816,48
558362558464,256
321057397407744,48
39592082276352,32
562951027163144,24
78399930368,128
134218760,96
4398046511744,48
2537673910648832,12
4398048608321,128
281483566710784,72
8724156928,256
549772592128,96
8590229568,128
558345814016,96
8796093055040,16
137438957632,96
35185445831169,64
77311770624,128
2251799849336832,24
8796093026312,16
618475323904,256
549756108801,128
2533274792525824,48
35734262120512,128
2286985261613056,16
68721577992,256
35253360001024,48
18253611072,48
4406636478472,128
1080033280,8
563019746639872,24
317209104646144,96
1073745992,128
281474976710785,72
134217731,16
35184506339329,128
1108101562432,96
558345748496,96
2286985259515968,16
562958543355968,48
687194767872,96
331776,48
153092104,256
2251868533428224,32
2814749769203712,12
4466765987842,48
285873039998984,96
134479888,48
2286984186036288,16
2287533941620736,32
549757915137,256
8590229505,128
1207959554,48
562951027163137,24
1099511628800,36
549758173185,128
8592035848,256
1073742912,48
16846848,96
67108864,1
281543832502272,192
146045665280,96
2251869623681024,32
4398046806528,64
35192962285569,64
281475379363840,12
77326192640,256
282034396200960,96
598142915444736,24
35184372097032,48
2251800082120705,24
2256747616010304,32
35734127910912,48
281483566940160,96
70867222528,8
1073742849,48
4398046576648,48
563499709239296,48
18253873152,24
134283776,96
1107329024,48
150994946,96
4947802325568,128
68736516160,128
32848,96
2251799817912320,24
321057412087808,48
1075839104,48
35261681500161,128
2538222592720896,24
134222344,256
2251808405749760,64
2533893265686528,48
1099511627841,96
16781888,256
34304,16
4604204941312,8
2251799813685321,64
286422779068416,96
2286984186068992,16
9663676936,128
17104896,48
281476050456640,96
4225,96
550829817857,64
281474976743944,192
549757915144,256
8796229337088,16
35185714266112,24
2286984319992320,32
4398063353856,48
18875392,96
562958677573632,48
567347999932480,24
35185580048896,64
2533275866234880,24
35184388870152,128
4406638542856,128
35192962318336,64
134218753,96
4535485464640,48
2322168558125056,2
2251868549939208,64
32960,16
35184372158464,48
2147516424,16
35184372121665,128
8740962304,256
4415360598016,48
35184372617216,8
2533283380592640,24
2251799816045056,32
2134024,256
8589934658,96
39583492341824,32
68719476865,96
33352,256
316667938734081,96
295432,128
136380416,96
281483566678528,192
351843855106048,12
4398180729352,128
4398197538816,128
4947802357761,128
35184374219264,128
316659348832257,96
2130496,256
70506183131136,6
4947802326016,48
2251799813685762,24
2251799847501824,12
2252349569503233,64
2147749888,8
281475127738368,192
549755822088,96
16777856,96
2286984188133376,16
69810028544,128
2251808403656704,64
549890293824,128
4964982194176,48
558496743424,256
4227080,96
68753031232,96
285873023254592,96
2252349571596800,64
282025806528512,48
2286984185807360,32
1076133888,64
68853694480,96
2251808403619905,64
2251799815786560,64
70368744243200,6
17179873288,96
4957466001408,64
70368744472576,8
8609071104,128
9663938568,64
282574490435584,72
844433520066560,4
1099511894016,48
5497558138888,48
4398048612353,128
562951029260288,24
134226432,96
151261184,128
8724156480,256
316659365609472,96
9665806336,128
549890035720,256
281474976776704,72
2251868801597440,24
35321945260032,48
35321827819520,48
17039432,128
1099513725440,96
68738355200,256
598134325510656,24
70368746278912,16
68721574016,96
8740933632,256
266760,128
68736286728,256
2251800084217856,24
35184506568705,64
18882560,96
70368744177673,16
1100585369608,48
2533283397107712,48
71001178112,16
8864812499008,16
9895604649984,6
281476184670720,96
2568459162746880,12
2251868535521280,32
281612432441344,72
2533343509873152,48
2533824546471936,24
68753031680,96
35253091565577,128
549755814080,16
35193096503296,64
4194369,96
2251808403886080,32
68857888768,96
2322168557862913,4
35184372355136,64
1207963712,128
4466902302720,128
550831652872,128
68721578048,256
4398180737024,48
2251801961431040,2
8589967369,256
1092616256,128
285873023488000,48
1207959561,128
562949955518976,48
9663741952,48
40200893890560,64
9667870720,48
2256197876973632,32
281544904146944,96
4398180728841,128
558345752577,256
281543712964672,192
402915328,8
281477124194368,12
25770065920,8
2251799813689857,64
68719742977,128
2256197860196928,32
558362525760,256
2251799948427264,4
35253108342848,128
1075839048,128
4398050967552,24
281474976976960,96
2256197862293512,32
281483583422472,192
8797183541248,8
281477124194816,12
281544769929280,96
2252349569503296,64
35185580048448,64
2251800887951360,2
17314086976,96
281475110961160,192
1099511627904,36
282033339236352,192
8858632192,48
1099513987072,48
316659483021312,96
1099530502144,96
281476067491840,48
4466765996032,48
17043457,128
8796109799425,16
404750336,16
4398214283264,48
4466765988416,128
68719542784,96
281474979070464,96
281475110932488,192
2251799813689416,64
281474978811905,192
16810504,256
281483566645824,192
2251799815815232,64
4466900205576,128
281543830405128,192
618475290696,256
351843720888321,12
285881613156864,96
206158434304,16
550829621248,48
68725768192,16
325455441821696,6
8589935113,256
2097225,256
549757911056,96
35254165340160,64
4406636445768,128
281476052811776,48
4398197768192,64
68870471688,256
35184388867072,48
281543712965120,192
35185445896192,24
282024732524616,192
2256747632787456,32
2251800082382848,12
35321811042305,48
5016523898880,128
70437465751552,16
281612415696896,72
2260595906707968,4
70369952137216,8
2252487008452608,24
35184374190081,128
2147483776,6
4947802333184,48
4947819134976,128
2251799830495233,64
550829559809,128
4398046515713,128
549756108808,128
1207967744,48
4398046515202,48
2251808403620360,64
43980465115136,8
153124864,256
2533343509872648,48
35184640786432,24
2814749767106624,12
2367488,48
316667938766848,96
77309411344,96
68719478272,16
2256748689752064,16
35184372154369,48
316659499794432,96
1090781185,64
4194306,36
2252349703716928,64
558346043392,128
2291382366502912,16
2533274790396417,48
2251799813689920,64
549757944320,256
4947835879424,48
35184374448192,64
8592031816,256
4947936542728,128
35330400976896,48
558347849728,256
2252349570023424,4
19327352832,6
281475127705608,192
35184372088905,128
2251799815782472,64
4398046548032,128
2251800887435264,12
35734127968256,48
562950221856768,18
268959744,6
1073742338,48
281475110928449,192
35184374218753,128
35253091566088,128
2251799813750848,24
70368744214528,16
2251801963266048,4
5016521801729,128
25769803784,16
68719480897,256
285874096964096,48
8724152833,256
4398048870912,64
281483700867072,192
2286984186040320,16
2256197860229128,32
2251799964684288,64
2251801961168904,4
8606715968,256
68721582080,96
6324224,16
550024253440,96
4947802325505,128
550829588488,128
549755814976,96
2251799830724672,32
68853699072,256
1073840128,8
1099645878272,96
549755813954,96
2252349569499208,64
281543715061760,192
1344274432,48
281483566645250,72
2251799830495240,64
2251937254735872,24
844424930164736,4
559436267520,128
2533343526649856,48
549757943809,256
268435458,36
2286984185839616,12
69795316224,128
68719477761,96
4198464,96
282033456676864,192
2256206584348672,32
281474980905024,72
35261683597312,128
8590196801,128
151027720,256
35201551958024,48
2251868533195264,64
35185462607936,64
77309411330,96
35261681500224,128
2147483720,16
282574488338944,72
4399120257536,64
549892128769,256
2568459164581888,24
2251800891621376,12
68853956609,128
321057529528320,48
35185447927872,64
281543696191496,192
562949953421321,48
70866960392,16
2251799830466624,64
68719476872,96
16809986,96
35184640524800,48
1073741827,8
402685952,16
262217,128
2252349837934592,24
8589971520,256
70368761217024,8
10737680384,8
281474976715265,192
563500782977024,24
2286984202551304,32
35184388899328,128
2568460236226560,12
2252350643240968,32
68719509520,96
558345781312,256
8606711880,256
2252349569564672,24
4680,256
39659728011264,64
68721574912,96
1073741953,48
4399120253448,64
69793251840,128
2251868537356288,24
2287052905512960,16
286422779039744,96
1210318848,64
316661496283136,6
35684352,96
562949953421384,48
4398063812608,8
2251799950032896,64
1091043328,8
549756108864,128
8590204928,48
4673,256
32897,96
2286984185774145,32
1073807361,48
2097176,16
285873039999488,96
4398063321152,128
1073782784,48
360448,8
35184506314752,48
9345848868864,16
550830080000,8
1224737280,128
10754195456,16
2251799947935808,64
2251799813947457,32
4406653222976,128
1207959617,128
4398063550976,64
16777226,96
35253225783297,128
5632,16
282024734621697,192
69797412864,48
281552420339712,192
2097736,256
2251868667412480,64
351843720921088,12
281475127967744,96
2252350643503104,16
281543696191552,192
281474993487881,192
68855792128,256
70369817920000,8
558362525704,256
74766790721536,8
2251799813718592,64
1094713344,48
552037515264,16
35802849476608,128
2166784,96
35253110439936,128
17181966848,96
550024511488,48
6291457,16
316659350897152,96
25,16
2533825619951616,24
4,1
1207959624,128
2251800082120712,24
69809995840,128
9663938561,64
70368760954881,16
562949953458176,48
2251868533456896,32
2252349720494080,64
2251868667641856,32
618609508416,256
281474976743489,192
2251799813754880,24
618475291200,256
8860467200,96
10737451008,16
551903301632,16
285873023255040,96
618743726080,96
2252349569500160,24
4467841826816,64
35253093662784,128
4406770925568,64
281474993488392,192
16781321,256
2251799832559680,64
2533283382427648,48
549755814465,256
66049,96
281552286122048,192
2260664626184192,4
281475111191040,96
563499709235712,48
77309411456,96
549755813891,16
2251799813718536,64
74767864430592,4
2252349573693440,24
2286984186036225,16
8606711936,96
4398314946624,48
549892128776,256
558345748552,256
8608809472,256
281474993520648,192
1073807368,48
70368760954888,16
551903297544,16
281476052553728,96
77309412352,96
68987916288,96
2251868535291904,64
137438986752,96
4407710188032,64
8589968384,96
9680486400,128
549890326528,128
1100585402368,48
1226833920,128
9345850933248,16
2251799813947912,32
281475261923328,72
2359424,48
282024732524546,72
2251868533163008,24
281543713226752,96
74766792785920,8
2533274823950336,18
2533283380330504,48
35184372089353,128
524304,6
2251799830495744,64
2256197996511232,32
2251877125193728,64
2256335299149824,12
549756076048,48
268439553,96
68870504448,256
4398063288329,128
281552286154752,192
137455992832,48
620622774272,16
2251799981457408,24
1073750017,48
281475010265152,72
35253225783808,128
35184372613121,8
4399254471168,64
68853694473,256
1074003977,64
8589934672,96
4398063288336,48
281474979074048,96
281475110928512,72
69927436296,128
4947802329600,128
8741191680,128
8589939201,256
35195109507072,8
351843722985472,12
618475294721,256
138512695304,48
146028888072,96
1099511628289,96
285873023483905,48
627065225217,256
39582418600449,64
35253108342792,128
77443629064,256
68719509632,96
35253093663232,128
2286984185810944,32
12800,16
549772595208,256
8592031809,256
4399254470720,64
4475490140160,128
8724153344,96
2251868533166081,64
2533274790690816,24
285881613418496,48
286972534849536,36
4406638543360,128
4399254470664,64
281474993520704,192
8610906112,96
9680453633,128
2256816335486976,32
8797166764096,8
1099511631873,96
4947802619904,64
4398180733440,128
2256197994414088,32
4947802324994,48
549890039808,96
1208025088,48
4398048641025,128
134483969,128
146029150208,48
285873157443584,96
2286992775712768,32
35742717837824,128
4948070760448,48
4398046777345,64
136347649,256
1207992832,128
39582552817672,64
2291382232285192,16
1109393408,48
8796109832192,16
77309415488,256
4398199603200,128
270565376,96
1074298880,8
281543830405121,192
77326189056,256
2251800904237056,32
9663709248,128
4398046511233,48
4399153807360,24
35192964120584,128
137438953537,96
285213184,96
4406638575616,128
2286992775709184,32
153096192,256
1210056712,128
282024866742336,192
4162,96
549756370944,16
2251800887459848,32
2252349569536000,64
70368878395456,16
8804682989568,16
285873039998977,96
11,16
35185462640640,64
2291382232285185,16
70437463916544,8
549755813961,256
1090813952,64
1116691496960,36
1074004040,64
138412033,96
281544769929224,96
35184388898880,128
35734130000384,128
627065225224,256
1075839041,128
281474995589120,192
35185580052480,64
35185445867520,64
137439216128,48
17179869697,96
2251799832559624,64
281483566649408,192
1076101121,64
2251799947935745,64
1168247881728,96
2533274807173128,48
618609508864,256
550831656960,128
687196864512,96
35184539860992,48
35734278897664,128
558345748608,96
2251799813947394,12
68853698568,256
18874944,256
35734144942080,64
281474976747584,192
281543696187905,192
2251799815786504,64
2256198933938177,16
35803921121280,64
1074004488,64
68719476760,16
2252899325345792,24
286423852777472,48
2533274924875776,24
8805756698624,8
70437463687168,16
8796109799936,16
39582552817665,64
2533824546210304,48
4947802325001,128
4398046515209,128
2251799813951552,32
2392072,128
33408,96
2256206450131008,32
549890293768,128
2199023255552,1
35184389128193,64
687194767368,96
70377334145024,16
21233664,48
549757911105,256
550829556288,128
294984,128
281475127706112,192
70918516768768,16
285873027416064,36
206158692352,8
563018672898049,48
2256206450130952,32
550846332936,128
562949953454592,48
35184374187008,48
2251868533194753,64
281483700895744,192
4400210771968,8
74766807465984,8
316660422541824,48
70869057536,16
35735335862272,64
4398046544896,48
316728068280320,96
316659348865024,36
281475247243264,72
206158430272,16
35735218421760,64
2291390822219776,16
4466765992000,128
1207992321,128
562949955518472,48
35184372154432,48
2251808420397568,64
4398065418240,128
8589935624,96
68719542273,96
8606973960,128
70368760958976,16
2251808403881985,32
627065257984,256
566937780224,96
2181038080,6
550965870592,128
1358954496,48
2286985276293120,16
4408783929344,8
35184374480896,64
286431368970240,96
290279659667456,12
2098240,96
9665777664,128
39583626559488,32
1099528405504,96
2286984185774152,32
35202625699840,24
844424930136064,4
43981538852864,4
2251799947903496,64
4398048612360,128
2251799813685776,24
281543696187464,192
618475323400,256
281612415664136,72
1208221760,64
2286993849450496,16
2251809477361672,32
4398048645120,128
70437480431616,16
137441050632,96
35192962027521,128
134218256,96
1073746433,128
524290,6
4398063292928,128
281543830409216,192
8589975552,96
282024732524553,192
68738613248,128
35192979062784,64
77309415432,256
35735201644545,64
282024751398912,192
1100585369664,48
18878528,256
281483583426560,192
281476052549633,96
134218312,256
68721573904,96
35184388870656,128
8589936128,16
282093468778496,192
35261681762304,64
4406770663936,128
2256197876973569,32
2533274790658560,24
8796110061568,8
2256197860458497,16
281475113026048,192
2363393,128
138512695360,48
39582420697096,64
281474976776193,72
2251799813726208,24
2256747616043008,32
18911232,256
5184,96
618477387784,256
35184374251520,48
1099511664640,96
263232,48
2252418288975880,64
77443629120,256
281476050453056,96
2286984319991872,32
558364622848,256
134250561,256
2251800904204352,32
33562624,36
77311512576,256
1073742464,48
524416,6
1074004096,24
2251800889524232,32
134225921,96
1207960128,128
281474993520641,192
70368744439872,8
281475127705664,192
1208222208,64
16818176,96
77309419520,96
2533274790461440,18
281483568775168,192
9797926912,128
2286992775741440,32
35184374710272,8
549907070976,128
35734130003968,128
5016538578944,128
9345983053824,16
4466768117760,128
316728068276232,96
2286984320253952,16
2281701377,16
1208221704,64
1108118339584,96
281474976710659,12
285881613156416,96
549755815424,16
35253108343296,128
283124244152320,12
137438961664,36
68719742984,128
550963773441,128
549757943816,256
35184508404224,128
2251808405717504,64
558362525697,256
1649267441672,16
74766790689280,8
134258688,96
4489216,48
299009,128
8858370056,96
4398180729345,128
16777408,16
281475110932544,192
4416300122112,24
35254165307400,64
70368746274880,16
281474978812416,192
8757706752,96
8589971968,256
563508299169792,48
281474978808321,192
137438986248,96
35186519572544,8
563018689675264,48
17072129,128
281543696187968,192
8592556032,16
1074008072,64
1076101184,64
8592064513,256
2287052905251328,32
35184523345920,64
1075871752,128
