35184372613120,2
8804682956800,4
282024732557312,48
549755813890,24
2251868533424128,8
285941742698496,24
4406636445760,32
2251799813685250,6
316659348799489,24
2533274790396416,12
35253091565576,32
136315392,64
2129928,64
35185445831168,16
68736258048,64
2286984185774081,8
268435457,24
8724156416,64
285873023221768,24
2251799813685376,6
1073774656,32
2130432,64
2251799813750784,6
550829555720,32
285873023222272,24
2251808403619904,16
558345752576,64
549755879424,24
1224736768,32
2251799813693440,6
98304,4
562949970198528,12
17314086912,24
2147516416,4
36865,64
2286984187871232,8
206158430208,4
1207963648,32
316659348832256,24
262657,32
68736254464,64
1092616192,32
8796093026304,4
268697600,12
70368744177672,4
2251799813685320,16
35184374190080,32
4398063292416,32
2252349569503232,16
35734127902721,32
4398046543936,32
281474976711232,48
35184372088848,12
9663676480,32
68720001024,4
4398314946560,12
39583492341760,8
85899345920,24
281474976718848,18
2251868549939200,16
68719476864,24
281474976710721,48
1073778688,32
137438957568,24
281475110928392,48
35734127902728,32
16781320,64
35184372089345,32
558345748481,64
282024732524545,48
70369817919488,2
2256197994414080,8
32840,64
281476050452544,24
2097665,64
2251799847239680,6
4398046515208,32
558362525696,64
4947802325504,32
17,24
2251800082120704,6
68719738881,32
138512695296,12
4398048612352,32
4398182825984,32
39582418632704,16
2251800887459840,8
68719477256,64
1207960064,32
68987912192,24
550024249344,24
2251868533161985,16
2097161,64
18878464,64
16777344,24
18907136,64
4398048608257,32
68719480840,64
549890031624,64
33554433,24
2251808403620352,16
2533274790400000,12
167772160,24
2251868533166080,16
4398180732928,32
281475245146112,18
584,64
4398046511120,12
281476067229696,24
4406636445697,32
2252349703716864,16
549890031617,64
134217730,24
18874376,64
8796093022272,4
2149580800,4
1073742400,32
8724185088,64
562951027163136,6
35184389128192,16
12288,4
35734128164864,16
524352,4
69795315712,32
2359297,32
70368744177665,4
282093452001280,48
35184523083776,32
1075838984,32
2256197860196864,8
528,24
281475111190528,24
266248,32
1207959553,32
4398046543880,32
281474976710665,48
8592031808,64
2392064,32
1168231104512,24
4398046515201,32
35184372089408,32
8589967424,64
68721573896,64
4399120515072,8
549772591168,64
35184388898816,32
39582418862080,8
2251800889524224,8
2252349571596288,16
68721573952,64
2359360,32
4398046773249,16
8590196744,32
549755814912,24
35253091598336,32
68719742976,32
549755847168,64
35186519572480,2
9663676424,32
317209104613376,24
8589934720,24
35184388866560,32
327680,12
8592064512,64
281477124194304,3
266752,32
1075843072,32
8589942784,24
16777281,64
281483566645760,48
285873025318912,24
2251799814209536,1
285873023221761,24
1074004480,16
1090551808,32
134218248,64
4406770663424,32
35184372355072,16
134221825,64
8589939200,64
270532608,24
39591008534528,16
2287052905250816,8
281474993491968,48
35184372088897,32
70368760954880,4
4398046511176,32
281474976710672,18
281474978840576,48
2097728,64
558345748544,64
68719510016,64
549755813897,64
2251799813685768,16
8200,24
562949953421320,12
2286984319991808,8
4956392259584,32
577,64
281474979069952,24
549772591616,64
8589935112,64
2359304,32
4194368,24
262664,32
18874432,64
4672,64
35184372122112,32
549757915136,64
562949955518464,12
77443629056,64
2251801961168896,1
2147483649,4
35192962023425,32
2251799813689352,16
2097217,64
4194816,24
4398048608320,32
550829556224,32
2251799947907072,16
137439215616,12
32784,24
1090519104,32
68719738944,32
2251799813947904,8
8589938689,64
2251799817879552,6
35193096241152,32
68719771648,32
2287533941587968,8
2251799948165120,8
35184506568704,16
549757911104,64
2256197862293504,8
4398063550464,16
65544,24
598134325510144,6
16785408,24
2286984186036224,4
68853694976,64
281475127705600,48
550963773440,32
402653184,4
35734262120448,32
4609,64
2251799813947393,8
2251799813947400,8
562949953421376,12
4398046515264,32
35192962023488,32
528384,4
70368744210432,4
134222336,64
2147487744,4
35253091569664,32
281483566678016,48
136577024,32
2251868533162048,16
262160,12
9663676417,32
2251799947903040,16
2286984185778176,8
68719484928,24
69809995776,32
8590196737,32
282033322459136,48
285881613156352,24
549755813960,64
2256197860458496,4
282025806266368,24
4398048641024,32
2256197876973568,8
4399120257024,16
134251008,64
74766790688768,2
549760008192,24
134225920,24
1074036736,16
39582418599937,16
35184374185992,32
4399120252936,16
35184390963200,32
35192962285568,16
316660422541312,12
39651138076672,16
2533275864137728,6
9665773568,32
68719477312,64
2251799830462528,16
4398063321088,32
35253091565632,32
4398180728833,32
2251799830724608,8
1073741889,32
2101256,64
2251800887427073,8
281474976743936,48
33554944,24
35735201644544,16
80,24
4407710187520,16
16777288,64
35734127902784,32
8592031745,64
2286984202551296,8
1074008064,16
514,24
33288,64
2533274790428672,12
1073775104,32
2251800887427080,8
16781313,64
4398046777344,16
281474978807816,48
3,4
1073741826,12
35184372121601,32
35184640524288,12
285212672,24
2251808403881984,8
281474993487873,48
4198400,24
2252349569499144,16
2533343509872640,12
8796093022209,4
1073746432,32
35184388866056,32
35184372097024,12
4398046547968,32
2533274790395905,12
35185445830664,16
69793251328,32
66,24
263168,12
268435968,24
2098176,24
1075839488,32
2147483656,4
8796095119360,4
285873023225856,24
281543696220160,48
137573171200,24
2097154,24
2256197860196416,8
150999040,64
69793218561,32
2097672,64
35184372092992,32
281483566649344,48
78383153152,32
4398063288832,32
4406638542848,32
295424,32
17039872,32
551903297536,4
2533274792493056,12
549772591112,64
2251799815815168,16
134218752,24
35192978800640,32
281474978808320,48
2251799813718024,16
281474976743432,48
262720,32
562949953683456,6
4194305,24
4947802325000,32
8724152384,64
16777736,64
281474976714760,48
4398046515712,32
2256206450130944,8
24,4
8193,24
2251816993554432,6
8589935168,64
557056,4
35734129999872,32
8606711816,64
2286984185774088,8
549755846720,64
4467839729664,16
2251799813685761,16
549756338176,4
2251799813718017,16
8724414464,32
687194767360,24
2537672836907008,6
9663680512,32
8606711809,64
2533283380330496,12
1090523136,32
2322168557862912,1
2359808,32
562949953421313,12
2252418288975872,16
19136512,32
35184372093440,32
844424930131968,1
1090781184,16
4406636446208,32
549772853248,32
281475110928385,48
66048,24
2251800887427136,8
285873023254528,24
35184372089352,32
282024732524552,48
562949953421824,12
137455730688,24
35192962023936,32
549755822080,24
4947802357760,32
16809985,64
2251808405716992,16
68853694472,64
35184506306568,32
4398046543873,32
281474995585024,48
35651584,24
281483568742400,48
1207959616,32
4406636449792,32
281543696449536,24
68753031168,24
2097224,64
4398065385472,32
4398047035392,2
2533274807173120,12
4098,24
281483566645249,48
1073745984,32
2134016,64
39582418600448,16
558479966208,64
2251877123096576,16
35184372351488,16
9797894144,32
35734144679936,32
4616,64
1090519041,32
316659349061632,12
33587200,24
2568459162484736,6
281474976711176,48
2251799813947456,8
17179901952,24
562950087639040,12
4947819102208,32
8797166764032,2
65600,24
136314944,64
4398063288328,32
69632,24
4398046511106,12
8864812498944,4
35184388866112,32
4406636445704,32
4406636707840,16
4406653222912,32
68719476808,64
282024732528640,48
2286984185774144,8
2260595906707456,1
151257088,32
563499709235200,12
68719739392,32
8590200832,32
70368744178176,4
549756076544,32
68719476738,24
281483566645256,48
32770,24
35184374448128,16
4399120252929,16
8796093054976,4
17179869185,24
35185445830720,16
2251799830462465,16
2251799813689345,16
150994952,64
562949953425408,12
20971520,24
567347999932416,6
8606973952,32
4466765987841,32
549755814464,64
281474976714816,48
134218241,64
68719542272,24
2533274790658048,6
281474993750016,24
2256198933938176,4
35184372121608,32
2251808403619841,16
68853727232,64
8589967368,64
4398063288321,32
4399120252992,16
281475113025536,48
18874880,64
1074004032,16
17179869248,24
4466768084992,32
70437463654400,4
2251868535259136,16
4398048608264,32
281483583422464,48
137438953473,24
35192962027520,32
70368744181760,4
2251799813689408,16
16810048,64
1073745921,32
68736254016,64
2252358159433728,16
562958543355904,12
281474976710658,18
70368744177728,4
35253225783296,32
285873023483904,12
8724152328,64
2251799813685313,16
35253091566080,32
351843720888320,3
281483566645312,48
36872,64
150995008,64
35184376283136,12
4112,24
68721574400,64
153092096,64
16809992,64
2251868533162496,16
77326188544,64
8704,24
281474976972808,24
1099511627784,24
8592031752,64
134512640,32
9663938560,16
35802847379456,32
558345781248,64
281474980904960,18
8589934594,24
4947804422144,32
4398046519296,12
73,64
35184372154368,12
2251799950000128,16
4398197506048,32
4398046511680,32
134479936,32
136318976,64
35185446092800,8
4947802329088,32
285873023221824,24
8589938696,64
35184372088841,32
4161,64
549755814401,64
16781824,64
285873039998976,24
35184506306561,32
138412032,24
1342177280,12
35184372350977,16
134483968,32
35184506307072,32
1074003969,16
281475110932480,48
2251801021644800,8
1073750016,12
2251800887431168,8
2252899325313024,6
35185447927808,16
35185462607872,16
549772591105,64
39582420697088,16
2251868533161992,16
281474993487880,48
549755818496,64
2252349569531904,16
1099511660544,24
4456448,12
8726249472,64
146028888064,24
549756076033,32
549755846664,64
8256,24
2252349569499648,16
35261681500160,32
43980465111040,2
35192964120576,32
2251799815782408,16
316659483017216,24
549756076040,32
2251808403623936,16
35192962056192,32
68738351104,64
2251799832559616,16
8740929536,64
1090519552,32
2251808420397056,16
549906808832,64
281474993487936,48
549755814016,24
134250497,64
549755817992,64
4398063288384,32
4466766020608,32
17301504,4
282024749301760,48
8592035840,64
137438953984,24
558345748488,64
2251799815786496,16
1073742344,32
1073745928,32
8589971456,64
69793480704,16
2251799813722112,16
134480384,32
68719513600,64
2251799813951488,8
68719509505,64
8724152832,64
549890035712,64
549774688256,64
35254165307392,16
2291382232285184,4
134217793,64
2286984185774592,8
1076101120,16
68721577984,64
549892128768,64
17181966336,24
281474978811904,48
316728068276224,24
136,24
35253091827712,16
281552286121984,48
39582418600000,16
1099511627840,24
4398180729344,32
77309411329,64
281543712964608,48
618475291136,64
281474977005568,24
8796093284352,2
1210056704,32
68719480833,64
2101760,64
151027712,64
35184508403712,32
2621440,4
1088,24
549772595200,64
35185445830657,16
4466765988352,32
2164260864,4
1073742337,32
33344,64
4399120285696,16
1073741896,32
1108101562368,24
618475323392,64
68719509512,64
32833,64
69793222656,32
2251809477361664,8
2286992775708672,8
266241,32
68719509568,64
2147745792,2
316659365576704,24
618609508352,64
1073774593,32
549755850752,64
10737418240,4
36283883716608,12
4398046773760,16
16778240,24
262153,32
4398046576640,12
8796109799424,4
2256197860196353,8
285874096963584,12
1074266112,2
8796093022720,4
549772623872,64
549890031680,64
1207992320,32
550831652864,32
8590000128,24
4947936542720,32
35184506306624,32
281476050452488,24
619549032448,32
281476052549632,24
8606715904,64
68719476752,24
134217856,24
35184372121664,32
282024866742272,48
1099511889920,12
35184374186048,32
2256197860196360,8
2251799947903488,16
2251800887427584,8
2251799830462976,16
134218304,64
282024734621696,48
1100585369600,12
9680453632,32
2251799813689856,16
1075871744,32
1090519048,32
4398046511624,32
550829555713,32
281483700862976,48
134221832,64
4398048608768,32
39582418604032,16
9663676928,32
68723671040,24
1073742848,12
290271069732864,3
549756108800,32
68721836032,32
281474976715264,48
9663709184,32
17179869192,24
1032,24
2251799947935744,16
549757911552,64
150994945,64
2105344,24
134479873,32
68736253960,64
33792,24
35184372125696,32
68736253953,64
2251799815782464,16
282024732525056,48
35321811042304,12
281543698284544,48
5120,24
17180131328,12
281474976973312,24
4399120253440,16
2256747616010240,8
35184372088960,12
129,24
1075838977,32
2162688,24
2252349569499200,16
4399254470656,16
281484640387072,24
192,4
2533824546209792,12
4947802325056,32
294913,32
281543696187400,48
281476050452992,24
2147483712,4
40960,24
4227072,24
550846332928,32
136347648,64
8590196800,32
627065225216,64
281543696187456,48
549757943808,64
2101249,64
2097168,24
4194312,24
16777218,24
8796227239936,4
70377334112256,4
281474976743425,48
50331648,4
549755846657,64
1099511627777,24
2252349569499137,16
282024732524608,48
2252349586276352,16
68719738888,32
68870471680,64
8623489024,24
134217744,24
35184374185985,32
262146,12
1099511628288,24
2251799813980160,8
35734127935488,32
618475290632,64
77309411392,64
549757911048,64
316659348799496,24
8589934664,64
2147484160,4
68719481344,64
8590197248,32
4398046512128,12
8724152321,64
294920,32
68719477760,24
37376,64
1025,24
618475294720,64
35184372092936,32
68719480896,64
33281,64
618492067840,64
16842752,24
69793218568,32
