35736275419136,32
35210141925376,32
2251801961693184,1
2260596040925248,16
4956409298944,256
2537672855781376,96
35194069319680,96
70454643523584,24
8589934729,384
2256197860200576,48
2291931988099136,64
35185446092809,128
282024736751616,288
70368748404736,24
282025806266377,384
68719476824,64
35734144713216,512
281475127742464,768
285875187482624,24
281544770191424,192
40132174414344,256
281474993487889,288
35742736711680,512
845043405422592,16
2251799981457920,96
4398348500992,72
8805756698688,32
1099511889929,192
4947804454920,512
70377468330048,64
2251799947936264,256
40132176510977,256
4535487565824,192
134251010,384
2256198933938241,64
281474976972992,24
2286984322351104,64
1075875848,512
281483566645825,768
281477126291457,48
549757919240,384
2251799950262784,128
4399122350593,256
134219272,64
290271069733440,48
562949972299776,192
35184374456320,96
94491377664,64
68853694985,1024
618626285569,1024
8623489600,384
1075872768,192
68753031184,144
351843720953856,18
1074004048,96
2251869741121600,128
138512695298,72
2286985259516424,64
563018673192960,96
2256197876974592,48
2322169631637504,8
35184506315264,192
1169321623552,192
549756076616,512
69927436360,512
281552286126592,768
1100585370113,192
16810624,384
2814758357303296,24
70918499991568,24
74835526942720,32
137472508416,144
9680486464,512
281483700896256,768
2256197994418177,128
138512728072,192
4406636446784,192
8796126577152,24
550831689728,512
35253095759873,192
2251877125455872,128
598684081586176,48
2569008920395776,96
567416736186368,96
8606777352,384
2287535015329856,64
37378,384
281476052586496,384
35742717870144,512
2256197994446912,128
2251799830496256,96
2256206584352768,128
2251808537838088,256
4415228510208,192
4398180728842,192
549772591233,384
627065229824,1024
316667938767360,384
2260595906708032,16
598203044990976,96
290288249602048,18
4466900205577,512
2286984202551816,128
2286985259516417,64
4399120252952,16
134222352,384
2533275864137856,36
559687925760,192
70368760955393,64
316728068276737,384
2199023256064,4
35734144745472,192
39582419128320,16
282093452034049,768
321057397407752,192
2396224,512
151322624,192
35734130262024,256
549774950464,512
4466900206081,512
206160560128,64
266432,32
844424930132033,16
290271069999104,24
351843721154560,24
844426003873793,8
4466768089152,512
1092620800,512
559555805184,512
70369817952264,32
281483568742402,288
1210056713,512
281475144482824,288
282025823043592,384
325455441821697,24
2537741556383752,96
68736320000,384
1073775624,192
2251799948165122,48
2286984185774097,48
35184389132296,256
281476067491904,192
9895604650048,24
316659483279872,192
2252426878910976,256
4947802423296,32
285507584,192
39591010893824,128
70871154688,24
285941876916225,384
755914244104,64
35184372088976,72
281475127705728,288
35193096241280,192
281475029139456,48
282025000960512,288
70377602547712,24
4948876066944,96
70368746569728,32
316668089729024,384
687196864520,384
8589938698,384
2251799813690369,96
70377334374401,32
17180131400,192
4399120289856,256
281484908822528,144
4947802587152,96
268469248,144
2252366883586048,96
35184640524297,192
4949949808648,32
2256747616043072,128
16814089,1024
8590204929,192
282093456195584,288
316659349069824,72
70368750469120,4
2568460370444288,48
281492158677504,288
281543696220176,288
35184640524360,192
316667938738177,384
558347849736,1024
317209104646656,384
281484644581376,144
281476050453512,144
206292647944,64
550846332937,512
39582435639304,128
563500782977536,96
2251799818174464,48
2291382232547336,32
281474977271808,48
2251800906563584,64
2164260929,64
2286984202551312,48
4406653222928,192
77326189064,1024
281476050486272,144
4485019598848,96
2256747616010760,128
2251799813947472,48
35802864157184,512
8590495744,64
4399137063424,256
627199442952,1024
151257090,192
35802847379584,192
35254165340224,256
2256197860196488,48
2102336,384
281492156612672,288
2251809477627904,64
2251799847239682,36
402657288,64
575525621760,64
35184391225352,256
1099646140416,192
282094659960832,384
103079215104,4
2287534076067840,64
8589971528,1024
282574490435648,288
4399254507520,256
2256215040327680,24
39582553079816,128
35261681537024,512
36284018196480,96
4407710195712,96
5566277615680,192
1099513729536,384
2252418289238080,128
281474993525248,768
618609771008,512
17198747648,384
281475110962176,288
281483568775169,768
68753031240,384
2256197893754880,48
2251810551103489,16
282024732525072,288
9663939080,256
281612415696904,288
86035660800,384
70368895176704,64
4399120547904,128
550980550720,512
8590229506,192
35184374251584,192
559419785216,256
134513160,512
6815744,4
562952101167104,6
2251799814210560,6
1168247885824,384
39582418632713,256
281474976743504,288
2256207523872776,64
2251799813685322,96
2251810551107584,16
68719509528,64
35184372187200,32
281474976748040,768
567347999932432,36
2814758357073920,48
550831653440,512
1207960136,512
8590200904,512
8724156544,384
4956392296448,512
4399388721152,96
40132191195136,256
1090814464,256
1545,64
1237084798976,144
4398046516288,192
8726249985,1024
550830080001,32
39651140173825,256
4399120318472,96
25786585088,64
34361835520,4
282024732557328,288
70368744706048,4
1073779208,512
68720001600,64
8797168861248,32
2533275193049088,12
9666036224,256
550829817984,96
281492173357064,288
4398063288897,512
1208222272,256
77309415552,384
35184506308096,32
281612415665152,108
844426003873856,8
419430408,64
1212153857,192
2538222592720960,96
268960256,24
4398047039496,32
268697602,72
1092649472,512
4398046548544,512
134549504,192
1080037376,32
281476050485824,384
285941759475713,384
68,4
35253225783368,512
68738384384,1024
35184372097040,72
687195033600,192
2322168692080704,16
285873023221896,144
1099516084224,72
9800253440,256
550833750017,192
69793218640,192
2251800887428160,48
316659485376512,192
8933531975681,24
4947823296512,192
2251937252904960,48
6047313952776,32
9483287789568,24
550830112768,32
68720001033,64
8606745089,1024
4398180729864,192
39651140173832,256
2256266581770248,128
281474976712704,3
35735203745792,256
281543847215104,768
2256206584381440,128
1092616194,192
39582418604545,256
2251869606903817,128
8592294016,192
2251799947940352,256
2251868667412488,256
4466900205584,192
8797167026184,16
281543847182344,768
2251799830462467,16
4399120253953,96
282025806270465,384
4957600219136,256
2533276938141696,6
4948876103680,256
4407710711808,16
356241767399432,24
618477388352,1024
50332224,64
17314349568,192
2130560,384
1073742024,32
134348800,4
281483600199688,288
4466766282760,256
2533274924617729,192
4398181253121,32
70369820016641,32
2286984185782280,48
559421587464,512
35185447927936,96
4399120261184,96
35184389161472,256
282024867004417,384
69929533952,512
8797168861696,32
35184372093001,512
134250513,384
17180135425,192
281474976973825,144
316659348800016,144
286972534849600,144
4399122382912,256
563499709235202,72
39584566083585,16
2322168559992832,16
68719542848,384
285873027416576,144
562967133552640,36
2286984187879424,48
1116693594112,144
2287061629403136,128
2151677960,24
2251809477623809,64
4399271251968,256
35185580572672,16
1073778697,512
290271069733377,48
4406670004224,192
282024732529216,768
281612549885952,288
2256197877268480,64
2256275169640448,128
2322726903611392,16
35184372154888,192
4198976,384
2163264,384
619549037056,512
2251800920982016,48
316659348800002,144
549772595776,1024
2568459296702976,96
69927437312,192
281476184936448,192
35186520096768,2
2287602661326848,64
35186519867392,16
70437480431680,64
281475111453184,48
2533352099807233,192
2257298445565952,24
4466782765569,512
2322169631866880,4
281474993488904,288
35184372646400,32
558496743936,1024
268959745,24
568143642624,192
282033590894592,288
4398046512130,72
32849,384
69793513984,256
549755883528,384
2251800082153473,96
9664200712,32
295496,512
4398048608840,512
2256198934200832,32
8798240505920,4
8796111929344,64
9224,144
2251800890048512,8
2291382251159552,64
8590201345,512
8796095156224,64
2252487010549760,96
2252358161530888,256
39651272294912,256
2533345657356288,12
566935719936,384
2291382366502920,64
8726511680,512
281475012362304,288
70369834700800,32
70437599969280,64
16777745,384
2251799813686281,96
2129993,1024
33,4
562949955518536,192
9663677448,192
43980465111042,12
2281701441,64
5016521801856,192
4398046511129,32
2251799813686785,16
549756338178,24
35871566856193,192
4398197506624,512
68854219264,64
598134327607808,96
558364622912,1024
285941742735360,384
35742719934465,512
35184388898832,192
549757911057,384
39591008534600,256
2256197877006337,128
282574505119744,288
134480001,192
138416640,384
17179869705,384
618475556928,512
39591008539136,256
635655159809,384
316660422574088,192
2251868535521792,128
2251800904208896,128
68870537216,384
1342242816,72
35734262185984,192
549755846722,384
35186521931776,16
4475389476864,192
85899345922,144
35184372617728,32
35253242560520,512
351843720892480,48
69795315714,192
41536,384
2251816993587712,96
317210195132416,192
19173376,512
78383153154,192
281553376641024,384
8814346633216,12
281474993524800,768
2533824546504704,96
35742717837832,512
4415243190272,192
268443649,144
559419752456,256
39582418604097,256
33559552,144
1649269800960,32
2286992912023552,128
1168231108616,384
281543696220736,768
35185447927817,256
2534374304120832,72
4475355922448,192
20976128,384
35195109507584,32
2287121624731648,48
68736254018,384
618475328000,1024
550846599168,256
2251799815852032,96
17314091009,384
8804682960897,64
8607006728,512
281474976710688,3
8797183545344,32
549758439424,64
2256199068160000,64
2251799964975104,128
4227592,384
316659485147136,384
1100719849472,96
39651156951040,256
2251799813980673,128
68719775752,512
2251799816044672,48
4406770696200,512
69944213568,512
4400194256904,16
8796095414272,32
562951178158080,96
2533283397369856,96
2533841726078976,72
35253091598912,512
550846398464,192
35802847383553,512
2251869606903880,128
316728072470528,144
35255239049728,32
8607268864,64
68719739394,192
3096224743821312,4
35735203741697,256
549890031808,64
2287001365676032,48
281492156583944,288
1649267507200,24
4398048673800,192
290271069736968,48
134513664,192
566935683074,144
8724152449,384
68870504449,1024
281475110928520,288
4956392783872,32
70987219730432,32
4475358019585,512
2251938326413312,48
35254165307905,256
2572857209257984,24
351843720896512,18
8623493184,384
301989952,144
4400193998912,32
268730376,192
2199023517696,2
2251937252900865,48
281543696482368,384
18879488,384
4475355959296,512
281474980905025,288
136347720,1024
4466765991945,512
2251799815819272,256
2291382249062912,64
70437480464384,64
134746624,64
281474976813056,48
321057395311616,72
74766790692928,32
70918636306432,64
35802847416320,512
316667940831233,384
1048,24
4399122612736,128
281476050453008,144
282574488371264,288
4203008,144
281476186767872,384
4399120515088,48
285873039999104,144
557058,24
34360000512,2
9663680514,192
4398063292992,512
290820959764480,48
207232204800,32
2251802112163840,16
4406636450312,512
2286984187875336,128
281476050452560,144
5506164850688,192
2327116360187904,8
285882703675392,192
8805756731392,32
1076101633,256
4415259934720,72
4674,384
8858370064,144
2251868533194824,256
136352256,1024
9814933504,256
70514773065728,24
2814749901328384,48
282033322467328,288
2251799813693568,36
1076367360,32
1080066048,32
281475110928457,768
68719477769,384
155222016,384
1210061312,512
550831915016,256
558379303424,384
549789368896,384
35192962023490,192
562951027228672,36
1099511632000,144
2568467752419392,96
134251528,384
1099648204800,192
146033082368,144
153092161,1024
35735204003840,128
262148,2
299024,192
4544075403264,192
35734127903248,192
77577846848,384
8640299008,64
316659351158785,192
68723671112,384
68719775808,512
39652211818560,128
2098696,64
35184523608064,32
68738351680,1024
77309411457,384
562949986979840,72
317209255608320,384
4468915568640,32
70439611138048,4
35184374186001,192
2298482688,64
549756076042,192
8607236097,64
281475110928450,288
4398082162689,192
33620480,144
35253108375553,512
39651138077696,96
17047560,192
43981539115008,8
2252349571629064,256
2252899325575680,48
2251799813980162,48
35184372093449,512
316659516571648,144
68719477384,384
2251808403914760,128
35734262121472,192
69927473152,512
74766790950976,16
562958560395264,96
281474976743616,48
528456,64
70869319680,32
575527714816,64
9682550785,512
549908906496,1024
2251799964680257,256
134218761,384
1236950614016,144
2256198936035329,64
35734262120513,512
2256266581770304,128
281475010330624,108
70437597872136,64
351843855106112,48
39582418894849,128
286422795812872,384
1077968960,192
35210141892609,32
32961,64
550024249353,384
562949953458177,192
134222338,384
68740710400,192
4475355955712,512
281483566649416,768
35261681508352,192
35184506307081,512
562949956042752,12
321059542794240,12
2129986,384
86973087745,192
281483566649864,768
2251801021645824,48
316659350933504,384
2252349603053632,96
4466765991938,192
2256198011191297,128
36283885813768,192
2286984202551424,48
2359880,512
1358987264,192
2533833136406528,96
35734127902912,32
35253091828736,96
2251816995651585,96
285213696,144
4947802362368,512
2260595906707528,16
2286984454209544,48
549892136960,384
281477124231168,48
4467839729666,96
39651138371584,128
18272485376,192
281484659261440,384
549772591688,1024
281474979069954,144
281475113549824,48
2251817144549376,96
558479970305,1024
35321962037248,192
68721836097,512
1099514249216,24
567347999936520,96
4475490140161,512
35184372121673,512
2533275866234881,96
35734396338184,192
281474977005696,144
4493312,192
1650357960704,32
549892132872,1024
4352,4
4947804426752,512
2287543605264384,64
77309411331,64
2251808403619857,96
35734127935490,192
1224737288,512
2287052905251336,128
4399254503488,256
1077937152,72
4399122354688,256
2252349569761352,128
2252358176211456,256
68723736576,144
4947821199368,512
2533274790428800,72
567348016709696,96
40140764348417,256
44598940401664,32
4194825,384
562949955781120,96
206158430336,24
35734132097536,192
39582435409921,256
70368744182273,64
2251799815790593,96
4406636479488,192
351844796727296,24
43980465405952,16
274877907008,4
549760008194,144
9345848836161,64
627067355136,1024
68987912257,384
2251799832560136,256
282024733048896,48
68736319489,384
2252358293651464,256
562950087933952,96
2533275864399880,48
35184389390848,32
2251799813784064,16
4398080098816,192
282093452001282,288
4398046773321,256
2291382232317953,64
2251816993587201,96
2149842945,32
70368763052096,64
35185445830722,96
2286984186040832,64
68990013440,384
39583626592256,128
8594423808,192
35184506307200,192
8864812761600,32
9798418432,32
4398046773377,96
2251945842573313,96
2252419362750464,128
8891924480,144
4947802325520,192
4475355930624,192
281477124194313,48
2251799814214144,16
8875147265,384
68736548865,512
2533275880947712,96
2251799813685763,16
19,24
562950087639105,192
4947802361864,512
550829555722,192
282025806270472,384
2251799832596480,256
35185448452096,16
352393476702209,48
281544769929736,384
844424947171328,8
2251801155895296,48
2814749767106625,48
2251799813697537,16
43980465111112,32
2251799830986760,16
37748744,144
8804683219456,32
282026880270336,24
1099515822088,144
70918500257792,32
2533274926711296,192
4398197571584,192
2251799813948032,48
137439248385,192
4956396453888,192
2251799830462530,96
35192964382721,256
4605278683136,16
134742144,24
4398063551040,256
1073746441,512
281621005598721,288
618492067968,384
68853694992,384
2101258,384
137441050752,144
9680454656,192
2286984186298369,8
69793480769,256
39651138109952,256
2252349569499202,96
18253611080,192
551905394696,64
2252350660018177,128
35184405643784,192
268698176,192
8606716480,1024
35734128198144,256
4415494815744,72
70368744189952,4
618609516544,384
2251799815816192,96
68853699073,1024
618475556865,512
35184657334272,192
1168247914496,384
2533274924614208,192
2251799947902979,16
2252349569503248,96
2256197860229696,128
316659352993856,144
281476067230720,144
285245441,384
4399120515585,128
281474979074560,384
70918502088705,64
549757915712,1024
39582418604034,96
4406653259776,512
35184539893760,192
36284017967104,192
35184395157504,32
562950091833344,72
2251799830987264,16
134254608,384
35192962024001,512
563018672898568,192
70918499992065,64
558479966728,1024
77309415937,1024
281474993488512,288
18878592,384
35192964124680,512
2251800082121280,96
285873042128896,384
281483568742416,288
618477388800,384
2286984221425664,48
74766792786432,32
2287533941587970,48
35185445896256,96
290271203950600,48
1090519113,512
17039944,512
35184372154496,72
2256208597614592,8
2252899327410184,96
2251801021681664,128
35253093695552,512
536875008,4
2252487008453120,96
2251877125226496,256
1074298881,32
2252349569769472,48
2533352101904384,192
281476187029504,192
2256197860261889,48
35253092089920,32
68719476803,64
70918499991624,64
4681,1024
25771900929,64
16814152,1024
2251800889524352,48
563499709300736,72
618510942208,384
2286984320024577,128
281474977042432,144
35253093662729,512
10739515400,64
4406787440704,512
618609509376,384
281543696285696,48
562958543355969,192
559436267521,512
558364655616,1024
618479484929,384
282024732557384,768
8589935177,1024
1073746497,512
39582418636801,256
39651154853896,256
558479966273,1024
12353,64
8589971969,1024
8590230017,512
2533283397108224,192
285873157472320,384
558379302976,384
10737451520,64
4964982194688,192
2102784,64
10754195464,64
79164837203968,4
8594391041,192
17316446208,192
4194881,384
2322718313938944,8
35254184181760,256
137573171216,144
