558345752576,11.406,9.14
549755879424,11.171,9.731
1224736768,10.189,6.86
2251799813693440,8.215,5.181
98304,11.666,9.862
562949970198528,9.622,7.024
17314086912,10.108,7.465
2147516416,12.071,10.019
36865,10.609,9.597
2286984187871232,8.794,6.987
206158430208,10.194,10.194
1207963648,8.983,5.632
316659348832256,8.273,5.198
262657,10.281,9.457
68736254464,10.609,9.276
1092616192,12.199,10.354
8796093026304,11.282,9.572
268697600,9.485,7.803
70368744177672,11.171,10.387
2251799813685320,7.561,6.862
35184374190080,11.339,9.649
4398063292416,11.589,9.065
2252349569503232,8.252,5.284
35734127902721,10.776,10.223
4398046543936,11.19,9.953
281474976711232,7.688,6.525
35184372088848,10.58,9.943
9663676480,11.851,10.64
68720001024,11.723,10.672
4398314946560,8.677,6.909
39583492341760,11.438,10.098
85899345920,11.44,10.079
281474976718848,8.352,5.132
2251868549939200,9.163,6.962
68719476864,11.081,10.502
281474976710721,8.628,7.256
1073778688,11.648,9.904
137438957568,10.767,10.036
281475110928392,7.738,6.824
35734127902728,11.026,10.244
16781320,11.255,9.044
35184372089345,9.926,9.12
558345748481,11.115,10.337
282024732524545,8.063,7.06
70369817919488,11.945,10.594
2256197994414080,8.684,6.828
32840,10.3,9.425
281476050452544,8.958,7.701
2097665,10.075,9.397
2251799847239680,10.241,6.906
4398046515208,10.988,9.553
558362525696,12.066,10.365
4947802325504,10.429,9.426
17,9.464,9.306
2251800082120704,8.971,7.457
68719738881,10.254,9.857
138512695296,11.1,10.67
4398048612352,11.398,9.53
4398182825984,8.524,6.85
39582418632704,11.177,9.552
2251800887459840,9.1,5.676
68719477256,10.217,9.794
1207960064,8.948,6.995
68987912192,7.926,6.891
550024249344,8.997,7.6
2251868533161985,6.588,6.1
2097161,9.738,9.401
18878464,11.728,8.912
16777344,12.008,10.395
18907136,11.618,8.89
4398048608257,10.611,9.859
68719480840,10.865,9.758
549890031624,8.065,6.844
33554433,11.341,9.997
2251808403620352,9.108,6.495
2533274790400000,8.747,5.19
167772160,10.229,7.04
2251868533166080,7.868,4.794
4398180732928,8.218,5.008
281475245146112,9.076,7.89
584,10.007,9.491
4398046511120,11.074,10.468
281476067229696,10.145,6.914
4406636445697,11.151,10.128
2252349703716864,9.059,7.536
549890031617,8.141,7.014
134217730,8.734,7.346
18874376,11.122,10.064
8796093022272,11.098,10.155
2149580800,12.044,10.781
1073742400,10.784,9.821
8724185088,9.137,4.312
562951027163136,9.542,7.852
35184389128192,11.878,9.976
12288,11.578,9.807
35734128164864,11.776,10.673
524352,11.843,10.795
69795315712,11.198,10.449
2359297,10.986,10.135
70368744177665,11.01,10.112
282093452001280,8.41,7.164
35184523083776,9.202,6.333
1075838984,11.389,10.424
2256197860196864,8.399,6.456
528,10.303,9.55
281475111190528,9.763,8.043
266248,11.463,9.831
1207959553,8.596,7.273
4398046543880,11.063,9.671
281474976710665,6.007,5.581
8592031808,11.324,10.132
2392064,11.796,9.856
1168231104512,11.362,10.637
4398046515201,10.711,9.546
35184372089408,10.311,9.407
8589967424,11.131,9.33
68721573896,10.836,10.351
4399120515072,12.112,10.731
549772591168,11.25,10.059
35184388898816,11.666,9.057
39582418862080,11.838,10.49
2251800889524224,9.564,7.599
2252349571596288,8.98,7.515
68721573952,10.321,9.892
2359360,11.311,10.545
4398046773249,10.976,10.091
8590196744,11.689,10.364
549755814912,9.759,8.833
35253091598336,11.033,9.605
68719742976,11.406,9.618
549755847168,10.045,8.412
35186519572480,12.118,10.76
9663676424,11.636,10.4
317209104613376,8.823,7.171
8589934720,11.896,10.519
35184388866560,10.747,8.975
327680,11.598,9.676
8592064512,11.6,9.219
281477124194304,10.357,8.225
266752,10.822,8.78
1075843072,11.486,9.694
8589942784,11.826,9.546
16777281,11.663,10.266
281483566645760,9.137,6.593
285873025318912,8.749,7.019
2251799814209536,10.108,8.137
285873023221761,7.927,6.617
1074004480,11.395,9.822
1090551808,12.109,9.229
134218248,7.826,6.428
4406770663424,9.189,6.7
35184372355072,11.485,9.536
134221825,7.618,5.294
8589939200,10.963,8.388
270532608,9.127,7.635
39591008534528,11.92,10.286
2287052905250816,8.199,6.885
281474993491968,9.361,3
35184372088897,11.204,10.301
70368760954880,11.71,9.882
4398046511176,10.636,10.033
281474976710672,7.842,6.949
281474978840576,8.63,5.33
2097728,10.248,9.417
558345748544,11.369,10.403
68719510016,10.207,8.711
549755813897,9.746,9.538
2251799813685768,7.921,6.552
8200,10.854,9.488
562949953421320,8.034,7.142
2286984319991808,8.585,6.865
4956392259584,11.659,10.346
577,10.362,9.62
281474979069952,9.589,7.821
549772591616,10.679,9.273
8589935112,10.612,9.52
2359304,11.255,10.402
4194368,11.149,10.302
262664,10.804,9.733
18874432,11.465,10.151
4672,10.117,8.8
35184372122112,10.618,8.837
549757915136,11.261,9.749
562949955518464,9.299,8.003
77443629056,8.88,6.722
2251801961168896,10.212,8.156
2147483649,11.385,10.349
35192962023425,11.151,10.178
2251799813689352,7.695,4.942
2097217,11.03,10.222
4194816,10.785,9.745
4398048608320,11.108,10.254
550829556224,11.059,9.988
2251799947907072,8.535,5.426
137439215616,10.943,10.677
32784,10.835,9.372
1090519104,12.065,10.405
68719738944,10.631,10.012
2251799813947904,9.195,7.185
8589938689,11.095,9.55
2251799817879552,9.02,7.655
35193096241152,9.407,6.843
68719771648,11.15,9.658
2287533941587968,8.828,7.172
2251799948165120,9.561,7.776
35184506568704,9.196,7.322
549757911104,11.054,10.382
2256197862293504,8.804,6.997
4398063550464,12.114,10.221
65544,11.114,9.704
598134325510144,8.858,7.253
16785408,11.685,9.067
2286984186036224,9.26,7.243
68853694976,7.899,6.441
281475127705600,9.579,6.934
550963773440,9.511,7.809
402653184,8.921,7.761
35734262120448,8.739,7.128
4609,9.712,8.546
2251799813947393,8.816,7.444
2251799813947400,8.82,7.529
562949953421376,7.968,7.12
4398046515264,11.101,9.809
35192962023488,11.525,10.252
528384,11.92,9.784
70368744210432,11.348,9.542
134222336,8.001,4.852
2147487744,11.961,9.904
35253091569664,10.874,9.446
281483566678016,9.078,4.265
136577024,9.436,7.794
2251868533162048,7.902,6.984
262160,11.212,10.44
9663676417,11.52,10.29
2251799947903040,7.924,6.946
2286984185778176,8.456,5.143
68719484928,10.824,9.556
69809995776,11.43,10.082
8590196737,11.403,10.252
282033322459136,9.678,7.322
285881613156352,9.449,6.842
549755813960,10.49,10.025
2256197860458496,9.478,7.268
282025806266368,9.729,7.921
4398048641024,11.614,9.761
2256197876973568,9.427,6.149
4399120257024,11.772,9.895
134251008,7.954,4.855
74766790688768,11.727,10.506
549760008192,11.603,10.722
134225920,8.275,5.089
1074036736,11.954,9.924
39582418599937,10.944,10.134
35184374185992,10.993,10.099
4399120252936,11.356,10.423
35184390963200,11.879,10.227
35192962285568,12.029,10.308
316660422541312,9.268,7.412
39651138076672,10.828,9.954
2533275864137728,9.587,7.912
9665773568,12.242,10.693
68719477312,9.788,9.233
2251799830462528,9.016,6.689
4398063321088,11.633,9.087
35253091565632,10.388,9.807
4398180728833,7.858,6.527
2251799830724608,10.223,6.883
1073741889,11.486,10.474
2101256,11.049,9.771
2251800887427073,8.722,7.367
281474976743936,8.02,4.814
33554944,11.425,9.509
35735201644544,11.671,10.573
80,10.498,10.111
4407710187520,12.265,10.565
16777288,10.984,10.017
35734127902784,10.768,10.066
8592031745,11.28,10.277
2286984202551296,9.495,6.258
1074008064,11.915,9.717
514,10.427,9.691
33288,10.147,8.646
2533274790428672,8.586,5.329
1073775104,10.9,8.942
2251800887427080,8.92,7.491
16781313,10.978,8.914
4398046777344,11.619,9.909
281474978807816,7.991,6.975
3,11.333,10.394
1073741826,11.643,10.689
35184372121601,10.487,9.396
35184640524288,8.693,7.089
285212672,9.42,6.843
2251808403881984,10.4,7.778
281474993487873,8.672,6.367
4198400,11.591,9.781
2252349569499144,8.684,7.536
2533343509872640,8.037,6.974
8796093022209,11.065,10.247
1073746432,10.951,8.838
35184388866056,11.223,9.854
35184372097024,11.169,9.556
4398046547968,11.466,9.802
2533274790395905,7.997,6.859
35185445830664,11.405,10.444
69793251328,11.038,9.486
66,11.186,10.298
263168,10.473,9.146
268435968,8.426,6.793
2098176,10.024,8.94
1075839488,11.143,9.788
2147483656,11.766,10.588
8796095119360,11.284,10.211
285873023225856,8.629,5.17
281543696220160,7.854,4.813
137573171200,7.704,7.045
2097154,11.334,10.512
2256197860196416,8.226,6.813
150999040,9.169,3
69793218561,10.108,9.741
2097672,10.311,9.466
35184372092992,11.11,9.669
281483566649344,9.285,4.334
78383153152,11.524,10.202
4398063288832,10.948,9.201
4406638542848,11.734,10.144
295424,10.939,8.858
17039872,11.434,9.529
551903297536,12.137,10.961
2533274792493056,9.262,7.813
549772591112,11.426,10.21
2251799815815168,8.658,5.235
134218752,7.921,6.018
35192978800640,11.895,10.034
281474978808320,8.52,6.924
2251799813718024,7.826,4.991
281474976743432,7.674,4.923
262720,10.851,9.924
562949953683456,9.579,7.815
4194305,11.227,10.409
4947802325000,11.07,10.304
8724152384,8.966,7.096
16777736,10.624,9.299
281474976714760,7.687,4.962
4398046515712,10.527,8.773
2256206450130944,9.299,6.657
24,11.086,10.566
8193,10.755,9.728
2251816993554432,10.421,7.628
8589935168,10.76,9.551
557056,12.115,10.001
35734129999872,11.534,10.551
8606711816,11.839,10.33
2286984185774088,7.996,6.618
549755846720,10.482,9.458
4467839729664,11.054,10.162
2251799813685761,7.545,6.396
549756338176,11.91,10.666
2251799813718017,7.439,5.159
8724414464,10.063,7.368
687194767360,10.836,10.497
2537672836907008,8.785,6.998
9663680512,11.928,9.398
8606711809,11.577,10.144
2533283380330496,9.505,7.043
1090523136,12.007,8.994
2322168557862912,8.77,6.922
2359808,11.07,9.866
562949953421313,8.243,7.103
2252418288975872,8.927,7.546
19136512,12.202,10.372
35184372093440,10.871,9.023
844424930131968,9.337,8.464
1090781184,12.388,10.383
4406636446208,11.06,9.505
549772853248,12.038,10.307
281475110928385,8.1,6.937
66048,10.724,8.882
2251800887427136,9.166,7.778
285873023254528,8.233,5.088
35184372089352,10.231,9.307
282024732524552,8.226,7.032
562949953421824,8.521,6.987
137455730688,11.141,10.544
35192962023936,11.212,9.656
549755822080,11.022,9.666
4947802357760,10.989,9.471
16809985,10.806,8.749
2251808405716992,9.51,7.157
68853694472,7.676,6.892
35184506306568,7.964,6.725
4398046543873,10.471,9.376
281474995585024,9.669,6.816
35651584,12.444,10.693
281483568742400,9.662,7.277
1207959616,9.069,7.631
4406636449792,11.539,9.291
281543696449536,8.899,7.386
68753031168,11.624,10.342
2097224,10.773,10.288
4398065385472,11.862,10.378
4398047035392,12.238,10.826
2533274807173120,9.5,6.572
4098,10.993,9.694
281483566645249,8.899,7.024
1073745984,11.41,9.957
2134016,11.368,9.656
39582418600448,10.94,9.738
558479966208,9.525,7.134
2251877123096576,9.134,6.662
35184372351488,11.007,9.729
9797894144,10.126,7.369
35734144679936,11.614,10.12
4616,10.417,8.752
1090519041,11.381,9.999
316659349061632,9.368,7.341
33587200,11.699,8.761
2568459162484736,8.562,6.868
281474976711176,7.641,6.408
2251799813947456,9.197,7.768
17179901952,12.026,9.509
562950087639040,9.031,7.71
4947819102208,11.613,10.144
8797166764032,11.727,10.47
65600,10.774,9.617
136314944,8.072,7.012
4398063288328,11.353,10.115
69632,11.527,9.834
4398046511106,11.229,10.336
8864812498944,10.903,10.066
35184388866112,11.45,10.034
4406636445704,11.257,10.162
4406636707840,12.13,10.406
4406653222912,12.04,10.253
68719476808,10.289,9.979
282024732528640,8.333,5.357
2286984185774144,8.168,6.778
2260595906707456,8.45,6.479
151257088,10.076,6.809
563499709235200,9.034,7.687
68719739392,10.588,9.757
8590200832,11.886,9.404
70368744178176,10.873,9.742
549756076544,10.934,9.927
68719476738,9.989,9.612
281483566645256,8.639,6.688
32770,10.924,9.674
35184374448128,11.923,10.661
4399120252929,11.007,10.22
8796093054976,11.305,9.672
17179869185,11.615,10.451
35185445830720,11.441,10.511
2251799830462465,8.766,6.342
2251799813689345,7.4,5.127
150994952,8.47,6.511
562949953425408,8.917,5.345
20971520,11.799,10.326
567347999932416,8.814,6.917
8606973952,12.664,10.691
4466765987841,9.881,9.518
549755814464,10.272,9.685
281474976714816,7.423,5.38
134218241,7.26,6.169
68719542272,10.841,9.53
2533274790658048,9.501,7.78
281474993750016,10.075,6.764
2256198933938176,9.445,7.252
35184372121608,10.892,9.466
2251808403619841,8.856,7.113
68853727232,7.982,4.843
8589967368,11.19,9.155
4398063288321,11.247,9.964
4399120252992,11.281,10.377
281475113025536,9.11,7.712
18874880,11.136,9.428
1074004032,11.98,10.945
17179869248,11.959,10.584
4466768084992,10.873,10.12
70437463654400,10.817,10.064
2251868535259136,7.877,6.89
4398048608264,10.694,9.87
281483583422464,10.2,6.84
137438953473,8.828,8.828
35192962027520,11.511,9.134
70368744181760,11.34,9.697
2251799813689408,7.663,5.33
16810048,11.169,8.923
1073745921,10.694,9.37
68736254016,10.968,10.088
2252358159433728,9.603,7.265
562958543355904,9.735,7.394
281474976710658,8.734,7.26
70368744177728,11.348,10.439
35253225783296,8.064,6.739
285873023483904,9.392,7.244
8724152328,8.602,6.748
2251799813685313,8.846,7.528
35253091566080,10.367,9.567
351843720888320,8.759,6.993
281483566645312,9.014,7.159
36872,11.13,9.736
150995008,8.875,6.426
35184376283136,11.628,10.486
4112,10.841,9.621
68721574400,10.377,9.713
153092096,9.425,6.824
16809992,11.288,8.911
2251868533162496,8.111,6.829
77326188544,11.766,10.379
8704,10.611,8.858
281474976972808,8.62,7.246
1099511627784,11.016,10.307
8592031752,11.277,10.188
134512640,9.111,5.505
9663938560,12.562,10.722
35802847379456,10.7,9.971
558345781248,11.529,9.407
281474980904960,9.211,7.865
8589934594,11.621,10.554
4947804422144,11.369,10.329
4398046519296,11.23,9.621
73,10.273,9.862
35184372154368,11.233,9.586
2251799950000128,9.238,7.504
4398197506048,9.355,6.253
4398046511680,10.363,9.425
134479936,8.989,7.539
136318976,8.478,5.249
35185446092800,12.268,10.925
4947802329088,10.988,9.52
285873023221824,8.228,6.792
8589938696,11.356,9.388
35184372088841,9.979,9.601
4161,10.739,9.456
549755814401,9.603,9.24
16781824,11.016,8.203
285873039998976,9.535,6.406
35184506306561,7.878,6.598
138412032,9.028,7.692
1342177280,9.388,7.71
35184372350977,11.229,10.402
134483968,9.127,5.603
35184506307072,8.228,6.396
1074003969,11.458,10.485
281475110932480,8.877,5.333
2251801021644800,9.49,7.711
1073750016,11.762,9.926
2251800887431168,9.135,5.632
2252899325313024,9.443,7.943
35185447927808,11.817,10.608
35185462607872,11.982,9.994
549772591105,11.054,10.088
39582420697088,11.529,10.407
2251868533161992,8.648,7.881
281474993487880,8.646,6.605
549755818496,10.312,8.677
2252349569531904,8.259,5.259
1099511660544,10.826,9.435
4456448,12.109,10.923
8726249472,9.414,7.223
146028888064,10.916,10.309
549756076033,10.73,10.08
549755846664,10.848,9.514
8256,10.958,9.797
2252349569499648,8.348,6.881
35261681500160,11.224,10.038
43980465111040,11.516,10.229
35192964120576,11.862,10.391
2251799815782408,8.009,6.934
316659483017216,8.574,6.844
549756076040,11.412,10.594
2251808403623936,9.055,4.349
35192962056192,11.413,9.221
68738351104,11.274,10.266
2251799832559616,9.663,6.791
8740929536,10.244,7.12
1090519552,11.368,9.387
2251808420397056,10.4,7.096
549906808832,9.522,6.864
281474993487936,8.886,6.483
549755814016,11.36,10.636
134250497,7.551,5.227
549755817992,10.884,9.504
4398063288384,11.432,10.011
4466766020608,11.032,9.568
17301504,12.467,10.518
282024749301760,9.804,6.831
8592035840,11.672,9.217
137438953984,10.118,9.699
558345748488,11.363,10.213
2251799815786496,8.76,5.346
1073742344,10.717,9.751
1073745928,11.201,9.685
8589971456,11.258,8.939
69793480704,11.806,10.831
2251799813722112,8.207,5.249
134480384,9.014,6.98
68719513600,11.027,9.776
2251799813951488,9.162,5.648
68719509505,9.529,8.982
8724152832,8.857,6.454
549890035712,8.286,5.282
549774688256,11.813,10.308
35254165307392,11.234,10.39
2291382232285184,8.574,6.666
134217793,8.716,7.297
2286984185774592,8.429,6.5
1076101120,12.032,10.79
68721577984,10.749,9.314
549892128768,8.894,7.49
17181966336,12.275,10.635
281474978811904,8.696,5.323
316728068276224,8.11,6.72
136,10.95,10.307
35253091827712,11.214,10.363
281552286121984,8.82,6.538
39582418600000,11.299,10.386
1099511627840,11.02,10.364
4398180729344,8.202,6.447
77309411329,10.231,9.684
281543712964608,8.933,6.752
618475291136,10.368,9.675
281474977005568,9.167,5.634
8796093284352,11.668,10.293
1210056704,9.387,7.703
68719480833,9.495,8.993
2101760,10.663,8.877
151027712,8.977,3
35184508403712,8.714,7.098
2621440,12.413,11.118
1088,9.555,8.681
549772595200,11.389,8.749
35185445830657,11.131,10.292
4466765988352,10.207,9.31
2164260864,12.471,10.424
1073742337,10.32,9.57
33344,10.457,9.079
4399120285696,11.518,9.591
1073741896,10.908,10.273
1108101562368,11.852,10.611
618475323392,10.664,9.366
68719509512,11.107,9.999
32833,10.898,9.643
69793222656,11.178,9.686
2251809477361664,10.332,7.575
2286992775708672,9.438,6.808
266241,10.687,9.445
68719509568,10.348,9.419
2147745792,12.426,10.887
316659365576704,9.48,6.564
618609508352,8.351,7.035
1073774593,10.757,9.488
549755850752,11.177,9.594
10737418240,12.705,10.938
36283883716608,11.471,10.598
4398046773760,11.17,9.881
16778240,10.693,8.863
262153,9.995,9.603
4398046576640,10.999,9.39
8796109799424,11.746,9.962
2256197860196353,7.94,6.508
285874096963584,9.431,7.228
1074266112,12.492,11.017
8796093022720,10.709,9.463
549772623872,11.365,8.851
549890031680,8.035,7.084
1207992320,9.254,5.504
550831652864,11.864,10.694
8590000128,11.431,9.169
4947936542720,8.557,7.034
35184506306624,8.262,6.841
281476050452488,8.721,7.181
619549032448,11.252,10.37
281476052549632,9.454,7.731
8606715904,12.089,9.137
68719476752,10.969,10.522
134217856,8.962,7.59
35184372121664,11.155,9.836
282024866742272,9.003,7.522
1099511889920,11.705,10.59
35184374186048,11.224,10.355
2256197860196360,8.197,6.834
2251799947903488,8.424,6.709
2251800887427584,9.18,7.216
2251799830462976,9.286,6.125
134218304,7.824,6.526
282024734621696,9.049,7.612
1100585369600,11.778,10.743
9680453632,12.582,10.526
2251799813689856,8.073,4.801
1075871744,11.796,9.793
1090519048,11.48,10.103
4398046511624,10.297,9.475
550829555713,10.913,10.371
281483700862976,9.597,7.304
134221832,7.583,4.927
4398048608768,10.77,9.589
39582418604032,11.416,9.646
9663676928,11.33,9.691
68723671040,11.017,10.41
1073742848,10.658,9.193
290271069732864,8.708,6.654
549756108800,11.42,9.552
68721836032,11.322,10.606
281474976715264,7.952,4.835
9663709184,11.913,9.478
17179869192,11.552,10.22
1032,10.011,9.138
2251799947935744,8.715,5.401
549757911552,10.385,9.49
150994945,8.628,6.177
2105344,11.231,9.458
134479873,8.732,7.281
68736253960,11.117,10.246
33792,10.077,8.121
35184372125696,11.214,9.398
68736253953,10.087,9.563
2251799815782464,7.788,6.876
282024732525056,8.179,6.568
