687194800128,10.429,9.698
285874096963592,7.825,6.473
134218368,7.5,6.355
4398180991040,8.048,6.68
69793481216,10.137,9.335
549772656640,11.117,9.123
35184391225344,11.696,10.084
35192978804736,11.229,8.595
2256197862555648,8.652,6.904
281484640649216,9.851,7.318
262168,11.012,10.448
4398047035456,11.287,10.35
281474977234945,8.591,7.281
281492156841984,10.098,7.411
2251799813948416,8.023,6.151
281474976972928,8.885,7.455
137439219712,10.637,9.953
8728346624,8.874,7.112
4398046511170,10.977,10.131
2251868684156928,7.914,6.197
316728202493952,6.978,6.126
1208254464,9.108,5.516
2287535015329792,8.442,6.771
290272143474688,8.323,6.446
35734127903744,8.825,8.042
549892390912,8.724,7.321
281474976710736,6.127,5.848
8589946880,10.948,9.006
4113,9.181,8.91
36873,9.947,9.353
4398197510144,8.248,3
39591008534536,10.811,9.863
8589942848,10.545,8.941
281476050485760,8.005,4.784
69795315720,10.737,10.282
281474976710792,6.977,6.319
77326188552,10.891,10.18
8606712328,10.259,8.988
282033322459144,7.96,6.435
2251799813951496,7.519,4.906
68855795712,6.834,4.369
2129985,10.551,9.42
136577025,7.87,6.832
35184390963208,11.051,10.023
316728085053440,7.783,6.013
134742017,8.408,7.06
1476395008,8.896,7.667
2256198011191296,8.56,5.875
2286984185778240,6.763,4.782
1073741890,11.49,10.545
70368744178177,9.742,9.145
285873023222336,7.029,5.849
66560,9.776,8.018
2359816,10.184,9.304
4398050705472,10.688,10.011
549755822592,9.778,8.531
2251799813693448,7.037,4.659
2533343644090368,7.304,6.64
2251801961172992,9.052,5.556
563499726012416,9.023,6.722
549755846672,10.649,9.331
2251799947907136,6.806,4.941
2251877123358720,9.047,6.921
2252349703749632,7.783,5.028
8589934721,11.349,10.135
562949953945600,9.492,7.743
567416719409152,7.046,6.084
8592031753,9.855,9.472
35734127902785,10.77,10.134
77309444608,10.069,8.145
8623489025,11.509,10.142
39651140173824,10.336,9.772
19169280,11.444,8.711
2251868535259200,6.163,5.892
2251808403619912,7.441,6.465
2537672836907009,7.074,5.95
281477124456448,10.085,7.951
1649284218880,11.615,10.275
35185445834816,10.79,9.574
285873023254529,6.916,4.669
281483568742401,8.018,6.451
1224736769,8.523,6.228
2286984319991809,7.05,5.894
2256197860196368,7.743,7.191
1099645845568,7.425,6.723
4399120257025,10.458,9.43
2147488256,10.743,8.799
2295780278796288,7.772,6.024
8798240505856,11.58,10.411
33587208,10.971,8.827
69793480768,10.598,9.981
2251799832563712,8.471,3
144,10.339,9.961
2251868533162049,6.445,5.94
9663676425,9.774,9.299
70369817919496,10.976,10.211
35184372089024,11.561,10.604
35652096,10.912,9.185
2149613568,11.571,9.733
35184640557056,7.597,4.722
8858370560,8.27,6.1
8796093317120,11.153,9.597
168034304,10.03,6.797
35742717841408,10.917,9.114
70368744210433,10.356,9.334
549755879432,10.678,9.489
70368746536960,11.338,10.191
2260604496642048,8.456,6.017
316728068308992,7.074,4.461
19137024,10.843,9.324
549756084224,10.853,9.482
268701696,8.512,5.264
549772591113,9.814,9.488
39582418600001,10.659,9.886
4475355922496,10.484,9.72
549755814017,10.919,10.207
4406787440640,9.002,6.148
68719477320,9.277,9.004
549890068480,7.025,4.638
1075843073,10.561,9.363
8797300981760,8.432,6.558
1099515822080,11.257,10.375
16781328,10.656,8.701
549772623880,10.7,8.778
563499711332352,8.609,7.653
268436480,7.359,5.83
35185445834753,10.582,9.521
70368744185856,10.99,9.385
2251809477361665,8.58,6.862
68987912200,6.929,6.51
549756080129,10.195,9.356
2286984320024576,7.88,4.823
4398046515265,10.568,9.368
2256197862293505,7.07,5.934
549756076104,10.246,9.799
281612417761280,7.034,6.644
2251799814209544,8.788,7.517
4535485464584,10.194,10.194
4406636445705,10.094,9.662
2359305,9.668,9.377
5121,8.632,7.662
136318984,7.124,4.699
35184388866624,10.288,8.925
327744,10.755,9.527
33554560,11.647,10.163
17181970432,11.603,9.293
4415226642432,12.046,10.407
562952100904960,9.459,7.817
2252349586276360,8.61,6.902
281483566645376,8.771,6.964
9354438770688,11.465,10.292
2252349569499264,8.25,7.187
70368760954944,11.118,9.769
70368744701952,11.388,10.217
549755817986,10.079,9.224
2251937252671488,7.467,5.546
68854218752,8.722,7.256
2251800889524288,7.881,6.887
550829818368,10.452,9.306
68853760000,6.924,4.585
2256197860491264,7.982,4.94
8797166796800,11.335,9.694
35201551990784,11.476,9.343
282033324556288,9.095,7.121
35194035765312,11.068,9.883
2252349569499656,7.643,6.81
2287053039468544,7.083,6.191
2251868533194816,5.979,4.393
4398050705409,10.67,9.98
68719514112,9.829,8.533
549756076608,9.902,9.403
150995968,7.805,5.294
2256747616272384,8.792,7.036
549755847176,9.815,8.472
68721574401,8.345,8.157
35184506372096,7.598,4.783
550846365696,11.222,8.915
77577846784,7.838,6.311
5497558401024,11.275,10.316
4407710449664,11.829,10.148
8724156417,7.334,4.288
562950087639048,7.257,6.716
618492100608,10.602,8.746
281543700381696,7.298,6.518
35192962024000,10.133,9.039
549890031681,7.847,6.84
2291382232285696,7.384,5.834
2621952,10.739,9.599
2256197860459008,8.192,6.305
2251799815782409,4.98,4.791
281621005598720,7.763,6.672
1207963649,7.36,5.123
4231168,11.063,9.65
4399254474752,8.228,4.926
549773115392,11.775,10.136
35192962056704,10.4,8.133
1099511628352,9.578,9.221
281543696449600,7.173,6.486
8864829276160,10.765,9.782
2252349569761344,8.222,7.275
2251799813689360,6.821,4.726
2251799813722176,6.442,4.78
8796109803520,11.319,8.95
286422779035712,7.208,6.404
2251800887492608,8.163,5.131
134219264,6.775,5.12
1076363264,12.084,10.793
2251799948169216,8.397,5.316
9680454144,11.244,9.347
575525617664,11.893,10.399
566935715840,11.283,9.176
68721836033,9.689,9.467
558479970304,7.95,4.086
281543698546688,7.831,6.892
35735203741696,11.232,10.228
281474977005569,7.414,5.179
9663709185,10.451,8.934
8858370112,7.72,6.375
70883737600,11.492,10.257
39582687035392,7.635,6.191
8592293896,11.071,9.908
281483583422465,8.475,6.216
2533274790396424,6.91,5.926
618475291137,8.515,8.432
562949955518465,7.732,6.824
559419490312,10.983,10.062
134480448,7.693,6.473
562967133290496,9.509,7.252
8590197760,10.328,8.779
4475355922944,10.202,9.141
18907144,10.944,8.971
562949970198536,7.683,6.174
316659483017728,7.597,6.079
70368744177736,10.619,10.065
4406636445712,10.814,9.999
16842816,10.531,8.715
2149580864,11.238,10.306
134283272,7.008,4.681
4398180729856,6.957,5.348
70369817952256,11.269,9.671
39591025311744,11.677,10.111
16777296,10.262,9.705
550829588481,10.209,9.347
2251799814209537,8.646,7.3
8208,10.682,9.437
4398048641536,10.54,9.004
549890064896,6.993,4.33
33554448,10.825,9.98
2251868533162056,7.326,6.904
549756338240,11.127,10.45
2256197864390656,8.213,6.869
4407710220288,11.398,9.134
286422795812864,8.635,6.128
879609302220800,8.489,7.778
2260595906707464,7.424,6.239
1099511660608,10.135,9.376
2251877257314304,7.652,6.28
153092097,7.827,5.948
281483566649352,7.658,3.55
35192962031616,11.233,9.054
150999041,7.303,3
8796095381504,11.341,10.265
35210141892608,11.901,10.29
618477387777,9.289,9.094
35184372093952,9.373,7.768
8589939208,10.422,8.346
35184388874240,11.148,8.657
8590262272,11.468,9.21
2286984202813440,9.253,6.157
77309415936,9.915,7.935
4947804422656,10.025,9.148
35802847379457,9.43,9.182
2251868549943296,7.794,3
2251816993554944,9,6.444
4398183088128,8.539,6.714
73728,11.112,9.317
2252349569761288,8.588,7.461
2533274790662144,8.391,5.198
2251801038422016,9.305,6.693
281475110928960,6.631,5.848
35261815717888,7.939,5.934
8740929600,8.758,6.323
35751307771904,11.336,10.074
1099645845512,7.586,6.64
2281701440,8.965,7.55
68853694984,6.886,6.085
4398048608832,9.831,9.082
137438958080,9.687,8.985
282024866742784,7.433,6.133
549757915648,9.902,8.502
618475290689,9.741,9.513
68719771649,9.622,9.054
2251868667380224,7.07,6.068
4202496,11.032,9.314
39582418599945,9.76,9.404
8592032257,9.971,9.136
8796095119368,10.635,9.948
558479966720,8.013,6.033
4475355955200,10.554,8.779
2252426878910464,8.991,6.808
8589967936,9.974,8.212
704,10.659,9.697
68719476739,10.077,9.677
4466766024704,10.306,9.09
50331649,11.398,10.048
37440,9.895,8.767
35734144680448,10.146,8.813
2291382234382336,7.917,6.327
2286992775970816,9.199,6.605
8740929537,8.494,6.223
137573171201,3.752,3.752
68719517696,10.665,9.217
2251808420659200,9.918,6.589
281476050453000,7.432,6.203
1073779200,10.56,8.735
281543696453632,7.59,4.766
68719477768,8.945,8.436
8594128960,11.034,10.127
4947936542784,7.21,6.307
68719509513,8.782,8.578
35734144684032,10.76,8.583
2288083697401856,8.262,6.832
137573171712,6.797,6.086
35734128165376,10.036,9.171
9663709192,11.137,9.08
4406772760576,8.487,6.637
150995009,8.556,6.178
2251799830462536,7.54,6.264
4415226380352,11.297,10.002
8606978048,11.565,8.537
281543712964616,7.598,6.483
4398184923136,7.868,6.749
2533343509872704,6.035,5.759
281475110932481,7.142,4.947
8589938760,10.301,8.989
550024249408,6.926,6.348
4406636453888,11.225,9.259
68723671104,9.979,9.653
136347656,7.23,4.777
39582418600064,11.095,10.139
4466770182144,10.481,9.973
69944213504,8.501,6.429
2251799830463488,8.024,5.382
2138112,11.095,9.56
4398180761601,6.679,4.67
17180131329,11.199,10.149
2251799813685272,8.781,8.443
8590458881,11.413,10.285
17314086920,8.311,6.499
2251799964712960,8.713,3
4406636478528,10.481,8.935
4399120285704,10.826,9.244
262721,10.142,9.365
2251808405717000,7.661,6.33
33820672,11.779,8.735
35192978801152,10.714,8.978
2147549184,11.418,9.654
4956392259585,10.179,9.43
77311508488,10.327,9.693
4398047035400,11.14,10.3
35184506306562,7.812,6.475
9680457728,11.751,8.841
285873023258624,7.593,4.727
2251800887431176,7.61,4.948
1073754112,11.14,9.443
4947802587137,10.43,9.89
8724152329,6.021,5.322
2533274807177216,8.416,3
2251808405716993,7.846,6.324
282024734622208,7.605,6.356
550829850624,11.212,9.504
4398080069632,11.365,8.659
4399137292288,11.729,9.907
2251799830724616,8.776,6.755
560493232128,11.775,10.434
4476429664256,11.072,10.012
35322884784128,10.349,9.984
2569008918298624,8.207,6.642
2251799948197888,8.687,5.292
1099511693312,10.857,9.574
68853989376,7.798,4.747
549890031625,5.205,5.106
2286984185778688,7.139,4.507
4398180765696,7.397,4.752
35254165311488,10.639,9.313
35185445863488,10.628,9.355
35184390963264,10.873,9.593
2251799813719040,7.195,4.288
281475245150208,8.444,5.206
281474976715272,7.091,4.383
528896,10.848,8.798
8589938816,10.851,9.048
35184388866568,9.992,8.957
2251808403882048,8.949,7.094
687194771456,10.479,9.843
2251799832560128,8.265,5.88
2252418291073024,7.781,6.856
137441312768,10.282,10.01
1073742352,9.924,9.31
282024732557320,6.996,4.66
327688,10.757,9.319
281475010527232,10.124,6.709
299072,10.647,9.42
285212736,7.776,6.077
2251800887428096,7.936,6.26
35184657301504,8.376,6.2
2256756205944832,8.68,6.397
2251799813689409,7.233,5.152
153092608,8.204,5.905
36866,10.321,9.314
4398048608776,10.006,9.246
8592031872,11.167,10.109
281475110928400,6.922,6.43
68719738882,9.85,9.513
17181966337,11.011,9.986
2251868533424136,8.544,7.767
35253091565696,10.432,9.843
4398046806017,10.6,9.486
549890064448,6.271,4.775
1208225792,8.997,5.527
8796227244032,7.502,4.662
2251799813952000,7.913,4.76
77328285696,11.302,10.348
17179873281,10.581,9.054
2251799813685377,8.723,7.268
43980481888256,11.299,9.792
39582418632712,10.795,9.378
39583492374528,11.409,9.677
567348000194560,8.658,7.029
1099513724936,10.833,10.294
316659348832768,7.25,4.537
4398046511688,9.532,8.986
2251799947902992,7.079,6.744
281476050518016,8.26,5.178
70368880492544,8.026,6.57
10737418752,11.337,9.673
4398046516224,9.38,7.777
39651272294400,7.213,6.107
35184506830848,8.924,7.142
4398063288385,10.964,9.777
563499709235201,7.384,6.668
8589942785,10.369,9.045
2363904,10.508,8.743
285881629933568,9.173,6.22
562949970199040,8.285,5.841
281474976712192,6.728,5.237
35185448189952,11.546,10.402
8592097280,11.279,8.952
618492067904,10.342,9.65
2252349586276353,7.88,6.13
618475294784,9.861,9.228
2533274792493064,7.684,6.829
2251799834656768,8.978,6.891
549760270336,11.354,10.465
648,9.839,9.215
33800,9.13,7.701
281543698284552,7.147,6.647
2151677952,11.712,10.474
549890031688,6.37,6.017
33816640,11.7,10.042
4399120286208,10.47,8.583
550026346496,8.572,7.397
2251800904204800,9,6.034
2533291970265088,9.445,7.029
4399137062912,11.557,8.87
2533274807173184,7.867,6.103
35253092089856,11.041,10.071
35184372092993,10.671,9.605
8592064520,10.936,9.127
2256197860196865,6.612,5.489
4120,10.735,9.826
151003136,8.204,3
16777730,9.981,8.85
4948876099584,10.861,9.401
151519232,9.824,6.655
2533275998355456,8.841,7.426
562949953683464,7.837,6.969
8589971464,11.066,9.257
4194432,11.139,10.378
2251800887689728,9.054,7.105
35184388866057,9.725,9.158
2256197862297600,7.825,4.855
36992,10.861,9.711
70987219468288,10.536,9.835
549757911049,9.502,9.315
200,10.864,10.276
4398314947072,7.417,6.046
4398182830080,7.737,4.814
68720001032,10.882,10.292
285881615253504,8.614,6.418
2251799947935752,7.093,4.716
2814749783883776,8.999,6.793
35253091828224,10.129,9.296
299016,11.068,9.62
150995457,7.209,5.413
9345848836104,10.589,9.936
550831652928,10.787,10.148
32,10.809,10.389
619683250176,8.288,7.03
2568459162484800,7.132,6.126
35184374190088,10.65,9.319
281483566907456,8.669,6.967
281474994012160,10.016,6.898
68719489024,10.836,9.415
35192978833408,11.094,8.404
70368744177729,10.604,9.842
281474977038336,8.216,5.159
1090584576,11.303,8.714
281543698288640,6.899,4.294
282162171478016,7.317,6.651
281474976714824,5.688,4.451
1073750024,10.963,9.518
35262755241984,10.951,9.761
2147516417,10.761,9.508
2360320,9.929,8.793
2251799830499328,8.047,3
134250624,7.322,5.194
137438990336,10.534,9.768
281476050489344,7.943,5.169
281475127709696,8.311,3
598134325772288,8.603,6.954
39582420729856,10.963,9.332
2251868566716416,8.978,6.737
4466799542272,10.8,9.553
4400193995264,11.017,9.717
2287052922028032,7.905,5.786
4466765987905,9.684,9.357
282024866746368,7.803,5.026
551903297600,11.156,10.419
285873157440000,7.608,6.079
618475356160,10.496,9.363
2098688,9.02,7.893
33555456,10.12,8.388
270400,10.616,9.421
5497558138944,10.786,10.311
4947802587144,10.739,9.941
4399120253504,10.301,9.352
2102272,9.458,7.738
1210060800,8.216,5.078
33282,9.542,8.523
70368744443904,11.362,9.741
68853694977,5.014,4.591
558346272768,11.926,10.536
35254165569536,11.002,10.126
2256197860458560,8.139,6.757
2251868533162000,9.064,8.519
35192962285576,10.881,9.849
262336,11.621,10.527
558345753088,10.17,8.102
618492329984,11.26,10.203
8623489536,11.29,9.425
68719771712,10.225,9.341
281474983002112,8.553,7.534
70368748371968,11.117,10.162
137472507904,10.86,10.25
1096,8.782,8.251
2533824546213888,7.783,4.952
8589934665,10.125,9.629
558347845633,10.579,9.827
2251808420397064,8.875,6.951
8796093022224,10.365,9.799
2251799813984256,8.03,5.165
4400193994753,10.969,10.077
17314119680,8.85,4.211
549890035713,6.23,4.76
16781825,9.607,7.762
687194767361,8.426,8.426
281474979102720,8.461,5.18
285474816,9.144,6.681
558362558464,11.41,9.068
321057397407744,8.073,6.51
39592082276352,11.339,9.879
562951027163144,7.849,6.884
78399930368,11.7,10.36
134218760,6.718,5.47
4398046511744,10.233,9.356
2537673910648832,8.471,6.861
4398048608321,10.652,9.906
281483566710784,8.385,3.964
8724156928,7.688,3.713
549772592128,9.484,8.357
8590229568,11.039,9.273
558345814016,10.529,8.664
8796093055040,10.616,9.446
137438957632,9.914,9.544
35185445831169,9.764,9.043
77311770624,11.09,10.188
2251799849336832,9.407,6.781
8796093026312,10.732,9.466
618475323904,9.469,8.222
549756108801,9.936,9.124
2533274792525824,8.313,4.919
35734262120512,7.302,6.444
2286985261613056,8.7,7.047
68721577992,10.354,9.483
35253360001024,6.927,6.112
18253611072,11.761,10.413
4406636478472,10.785,9.016
1080033280,11.467,10.568
563019746639872,7.744,6.813
317209104646144,7.497,4.787
1073745992,10.658,9.814
281474976710785,8.761,7.364
134217731,8.344,7.086
35184506339329,6.705,4.674
1108101562432,10.948,10.172
558345748496,10.795,9.936
2286985259515968,8.003,6.761
562958543355968,7.992,6.641
687194767872,9.465,9.182
331776,11.221,9.57
153092104,7.71,6.246
2251868533428224,7.49,4.726
2814749769203712,9.064,8.419
4466765987842,9.846,9.515
285873039998984,7.804,5.994
134479888,7.413,6.655
2286984186036288,8.229,6.801
2287533941620736,7.45,4.701
549757915137,10.081,9.36
8590229505,10.75,9.191
1207959554,8.521,7.104
562951027163137,7.959,6.884
1099511628800,8.88,8.295
549758173185,10.513,10.025
8592035848,11.044,9.236
1073742912,9.754,8.873
16846848,11.331,8.767
67108864,12.3,10.237
281543832502272,7.352,6.528
146045665280,10.767,10.311
2251869623681024,8.795,6.603
4398046806528,10.38,8.669
35192962285569,10.711,9.725
281475379363840,8.893,7.77
77326192640,10.949,8.9
282034396200960,9.449,7.148
598142915444736,8.623,6.444
35184372097032,10.781,9.408
2251800082120705,7.473,6.534
2256747616010304,7.354,6.425
35734127910912,10.481,9.177
281483566940160,9.181,4.255
70867222528,11.54,10.589
1073742849,9.058,8.332
4398046576648,10.705,9.346
563499709239296,8.024,5.162
18253873152,12.393,10.528
134283776,7.329,4.637
1107329024,11.697,8.663
150994946,8.401,6.144
4947802325568,9.725,9.178
68736516160,10.692,9.922
32848,10.246,9.538
2251799817912320,8.123,4.988
321057412087808,8.573,6.031
1075839104,11.271,10.414
35261681500161,9.575,9.098
2538222592720896,8.207,6.656
134222344,7.013,4.466
2251808405749760,8.373,4.105
2533893265686528,7.724,6.762
1099511627841,10.609,10.105
16781888,9.982,7.929
34304,8.826,7.135
4604204941312,9.687,9.687
2251799813685321,6.163,5.821
286422779068416,7.48,4.779
2286984186068992,8.058,5.025
9663676936,10.474,9.267
17104896,11.484,8.858
281476050456640,7.418,5.231
4225,10.857,9.6
550829817857,10.907,10.243
281474976743944,6.858,4.408
549757915144,10.781,9.525
8796229337088,7.851,6.292
35185714266112,8.456,6.789
2286984319992320,7.536,6.03
4398063353856,11.12,8.803
18875392,10.102,8.468
562958677573632,8.997,7.225
567347999932480,7.153,6.193
35185580048896,8.136,6.356
2533275866234880,9.096,7.731
35184388870152,11.005,8.935
4406638542856,10.824,9.774
35192962318336,11.337,9.162
134218753,6.052,5.05
4535485464640,9.806,9.619
2322168558125056,8.623,6.795
2251868549939208,8.299,7.15
32960,11.118,9.86
35184372158464,11.07,9.561
2147516424,10.989,9.55
35184372121665,10.419,9.27
8740962304,9.09,3
4415360598016,9.068,6.614
35184372617216,11.526,9.779
2533283380592640,9.409,6.993
2251799816045056,8.305,6.574
2134024,10.795,9.39
8589934658,11.281,10.24
39583492341824,11.021,10.079
68719476865,10.097,9.73
33352,9.292,8.32
316667938734081,7.921,6.251
295432,10.21,8.603
136380416,7.789,4.865
