549774688840,8.761,8.354
4466768613376,10.116,8.944
68757225480,9.905,9.412
558347845761,10.211,9.49
268763137,6.007,4.476
549757915713,8.37,7.936
4398182924288,7.117,4.423
9800056832,7.52,3.694
134262792,6.802,4.478
4535485465601,6.305,6.305
69810003969,9.295,8.726
285881613157377,5.236,4.269
281476201480200,6.943,3
2251808403886656,6.279,3.74
286431368974337,5.507,3.816
281483568775744,5.816,3.529
281483583979520,8.584,3
2533343646220288,6.393,5.763
562949953684033,6.369,5.536
9798160448,7.241,4.189
1649267441674,9.164,9.071
35253091598920,8.493,7.967
40132174447105,8.181,7.775
68855793152,5.272,4.591
2252899325349952,4.743,3.99
270565385,5.062,4.076
70919573733504,10.418,9.772
618479489088,9.364,8.847
571746079997952,7.535,5.598
68853710848,6.41,4.316
70437467881472,9.91,8.87
2604193424605184,7.16,6.032
8589971529,9.125,8.39
35253093990400,10.108,9.005
559419588608,10.725,9.041
2251808405717009,3.809,3.744
134316097,6.23,4.594
1080070144,10.578,9.281
2533343780405248,6.343,6.343
206158495752,9.636,9.636
8726251008,6.187,4.446
74766795145216,10.834,9.969
281474976716296,5.804,4.101
285943890444288,7.443,6.109
137575305216,6.207,4.573
134250514,3.889,3.604
562951027687425,7.726,6.675
2315255816,8.277,6.126
2256207523905600,6.593,3.927
8797167059456,9.796,8.313
5497558401089,9.899,9.454
316660458192896,8.323,6.3
550984744960,8.179,6.572
1108236075008,7.394,3.903
3096224777371648,9.157,9.157
281475396141120,6.925,5.854
70988293210624,9.057,8.527
2256335299411976,8.292,8.292
70446053622272,9.398,7.926
351852445073408,7.038,3.871
2252005972115465,6.397,6.397
18253676545,10.117,8.931
4964984291329,9.897,9.341
281543696482306,4.918,3.917
549890064961,4.585,3.737
35659777,10.047,8.713
2537672841101313,6.676,6.116
35194036289544,10.782,9.697
2251937252671616,6.156,4.898
2251808403718656,6.922,3.561
316796788019200,6.2,4.721
5634997354496,10.251,9.984
2572857242550272,7.875,5.607
2251800082120714,4.464,4.39
2251799952097289,5.685,5.29
8757707328,7.32,5.471
567349073674753,5.789,5.029
566937780226,10.325,9.687
316659365577736,6.01,4.604
4416300384264,11.028,9.931
2251885729808448,7.528,6.171
35192962383872,10.757,8.878
2298479616,7.366,5.008
2533343528779776,6.355,3.741
2533274790396608,6.413,5.584
9663775232,10.194,7.966
2625552,10.269,9.177
2534374436241920,6.662,5.795
687211545152,8.3,8.162
290271086510208,7.209,5.371
551920111616,10.491,8.516
2251799815815248,4.917,4.213
35321811042496,9.246,9.072
8594391049,9.62,9.205
70437463687233,9.071,8.641
598203045052416,6.638,4.605
74835510231040,10.133,9.044
619549298696,10.065,9.236
316659617300480,7.454,4.609
70369954267136,7.089,4.616
618475557888,8.424,7.631
773094113280,9.744,9.744
4235265,9.66,8.924
2286984202584080,6.411,2.915
70918502089224,9.268,8.72
8796365651968,7.622,6.508
4947804422280,9.796,9.435
2251800216601088,7.823,6.698
4466782777344,10.237,8.743
40132208230400,10.833,9.532
2533274807173697,6.337,4.899
2291931988361728,6.404,5.25
70506199941120,9.423,8.666
68853694545,2.876,2.876
135680,10.152,8.503
138512957442,8.655,8.655
2251869640462336,7.372,3
35194035798018,10.118,8.861
39583492374544,9.94,8.749
2252351717244992,8.112,7.143
598142915706944,6.906,5.771
281475127971904,6.473,3
285873291657344,6.653,5.907
4956528574528,6.213,5.422
2533343509884928,6.7,4.678
68753039368,10.531,9.262
40132174451200,9.164,8.048
567348002029584,6.276,5.785
351843855106113,6.286,5.488
1108101570561,9.441,9.007
35192995577865,9.521,8.992
285942011138048,6.117,4.533
2322307070558208,6.651,6.046
1241776129,8.294,6.093
94623760384,8.292,6.316
1073811584,10.239,9.262
2153807872,10.54,9.057
68856090624,6.224,4.159
74777528107008,11.278,10.03
137707393025,2.795,2.795
1342181385,4.753,4.07
2533275866759168,8.598,7.386
43980467732480,10.92,9.913
4948880523264,10.78,9.902
562949953421442,7.703,6.704
317217694548481,5.395,4.697
281477141266432,8.574,3
1241808896,8.484,3
138512728136,9.712,9.712
69793288193,9.052,8.766
8875409409,7.483,5.772
2251801155928064,7.928,4.992
2251800923082752,8.199,3
35184640786952,5.996,5.232
4467839729744,9.462,9.289
35735470080001,6.366,5.622
282583080370184,7.033,5.932
1090789440,10.419,8.597
138649010177,2.852,2.852
36994,10.12,9.159
2251808403636224,7.545,3.904
351843723018241,5.946,4.352
285882703675400,7.512,5.807
2252899327475712,6.07,4.032
606999138009088,5.798,5.054
1099513724945,8.728,8.615
35184390963714,9.372,8.518
35736277483528,10.234,9.657
5506164850689,9.945,9.387
2252349720498688,6.482,3.032
8796227309568,6.354,4.364
351845868376064,7.58,4.715
39584717078528,8.108,5.65
70063751176,6.154,5.802
2251877156651072,7.577,6.199
2533343511970305,3.909,3.771
17182236672,10.804,8.896
35743825133568,11.006,9.592
71056073162752,6.251,5.788
563018689675280,6.755,6.755
282025806266392,7.083,6.408
1101659148288,10.308,9.098
281474993750593,7.064,5.213
75325136437760,9.598,8.625
35184506605569,5.681,4.265
558497009664,7.868,3
35192964121601,7.939,7.305
282033341337600,7.521,3
351853384597504,7.292,4.039
281483566710786,6.226,3.826
35735201645569,7.186,6.991
69944246273,4.913,3
281477126296064,7.24,4.407
4202624,10.359,9.398
4398063288898,9.621,8.594
558348369921,10.39,9.726
1074364416,11.244,9.547
2251877123096586,4.819,4.819
282024732533249,4.023,3.598
20972160,9.628,8.633
8796109833216,8.813,6.888
4947819106320,10.005,8.676
562967135387712,6.933,5.908
40132174418433,8.079,7.615
549760270912,8.8,8.431
35185446092803,10.456,9.668
44530220925952,8.359,7.798
1786706395137,8.541,8.541
9680457800,10.078,8.686
17316184640,6.594,5.393
8606973976,10.585,9.855
35184372154882,8.799,7.965
281474977271816,7.084,4.675
2251799815791616,6.032,3.886
2533824680427536,6.688,6.2
8864812539904,9.96,8.922
559436529665,10.565,9.642
316659350896832,7.057,6.122
2251818067300864,7.701,3.745
8796093026818,8.93,8.15
35185448198144,10.756,9.178
549777051648,10.714,8.65
2569008918299137,4.876,4.507
21266944,10.092,7.843
618611609664,4.605,3.915
1109175566337,10.253,9.636
4398046842944,10.24,9.241
2251800891625480,6.791,4.588
35321811075144,9.139,9.139
8864812793857,8.895,8.503
2533352101904385,4.455,4.169
2287533958631424,7.251,2.993
4399273345032,6.972,5.547
562951161385472,7.39,4.675
317278899929088,6.88,6.124
2568459164586048,6.099,4.425
2251868550005248,6.235,3.115
2392067,10.333,9.208
282024866746370,5.982,4.446
68736286744,10.531,10.531
563499709235840,5.524,5.144
35734130524672,9.655,8.897
1099648208896,6.995,4.637
35803921387520,10.166,8.965
562949955519552,5.435,4.808
8858632194,7.598,6.112
8590459394,9.766,8.834
563499709236288,4.718,4.386
70574902611968,9.028,9.028
316659636109312,8.114,6.487
598134478602240,8.429,6.953
2288083697402369,4.657,4.454
4398048903296,10.409,9.224
35253227885056,5.796,3.943
2256266579673154,5.549,5.047
2251800887493128,6.429,4.234
137438954008,8.708,8.708
2815308112887808,7.836,3.846
2251799835181056,8.62,6.631
1207996544,6.224,4.659
74766793048065,10.131,9.521
35735352639489,6.913,5.435
2251868566724608,6.741,3
281544786706434,6.082,5.154
146045702144,10.554,9.647
184553984,7.74,3
317346560344064,6.594,5.848
2533275864404480,7.198,4.461
4399137034753,9.069,7.594
2256764795912192,7.036,3.643
4947823296576,10.089,9.382
351845063065600,7.516,6.389
281493230354440,7.587,3.552
1344282624,7.554,4.643
35184523117568,6.382,3.036
2286984186037249,5.214,4.45
4466784870400,10.163,8.783
2251799830463105,7.018,5.175
549890068552,4.567,4.07
1476396032,6.837,5.594
549906813056,6.067,3
70919590772736,10.91,9.562
2251799813718545,3.711,3.528
8860467776,6.161,5.126
2251799813980163,6.894,4.983
1236950585345,8.143,8.143
4406640640072,9.85,9.242
1099511697416,10.082,9.013
35802847384065,7.49,7.312
2251801978208257,8.395,6.084
325464032018432,7.697,5.842
2537681563156480,8.281,6.588
282024732790912,6.085,4.711
281474977005760,7.143,5.083
286560217989632,5.788,5.397
8594427904,10.811,9.187
70437465755712,9.389,8.71
4466768093185,8.865,8.533
79233556676609,8.932,8.65
2251799813686289,4.385,4.296
2256757279686720,7.191,5.8
2256197996511304,4.971,4.71
285882686902273,6.548,3.961
282024866742296,6.231,5.852
566937784328,10.094,8.629
2147487880,9.946,9.085
285873157701760,6.802,5.925
39583492374656,9.984,8.922
35742852055168,7.091,5.949
2288083714179584,6.682,5.004
2256197862334464,6.581,4.425
281543832506880,6,4.299
2298511872,7.662,3
2261154386673664,6.989,5.348
627232997376,7.953,6.09
86973091904,9.869,8.651
844424932491272,7.342,7.146
77313638464,9.692,8.72
4406636449809,8.8,8.329
267392,8.714,7.457
35184506314824,5.084,4.27
4950084026880,6.821,5.712
206293172224,6.844,6.844
1207992512,7.114,4.984
4406770668544,6.273,3.38
2291382236512256,6.91,4.61
2251868583493640,8.001,6.865
356241767432704,6.27,4.131
151003208,5.27,3
550833750018,10.268,9.729
35742734614537,9.226,8.874
2428929,9.737,8.938
35184374219336,8.566,7.808
317209104613379,6.978,6.158
2251799813693443,6.088,4.591
549755818072,9.187,8.795
39591025573896,10.448,9.436
134550016,6.834,4.291
68856057920,5.008,4.057
35193096765441,7.662,6.067
281475111194626,6.657,4.762
4544075403272,9.896,9.896
4398214283273,5.308,4.633
281477140971648,8.431,6.232
8797166830080,9.779,8.38
35743791612416,9.443,7.773
35811571532288,6.23,5.171
68721868816,9.995,9.285
2537681561063424,7.669,3.91
1658931122176,10.309,8.757
2251808403890688,7.072,3.571
2533344600395776,6.823,3.645
2251825583783936,8.639,4.252
4398180999176,6.447,4.261
85899870272,10.615,9.818
8796227273728,6.064,3.807
562950222381056,8.659,7.694
134517312,5.725,4.223
8796229341696,6.173,4.081
272891912,7.526,6.582
1236950614528,8.818,8.331
35734262382664,5.835,5.538
620623036480,10.085,9.66
35184376283713,9.026,8.47
281612415665216,4.572,4.361
1649267966016,10.312,9.855
3096241923686400,8.971,8.971
70386075041792,8.171,5.824
2533274924875841,7.258,6.298
2252349571661888,4.951,4.166
35734127902850,10.321,9.773
2256336372891656,8.383,8.383
2286984185775120,5.699,4.946
4466765991953,8.272,8.272
2252419362717824,7.143,6.566
35184372614208,8.901,8.172
550846857217,10.199,9.278
4468915568704,9.577,9.17
2287052905807872,6.915,4.307
281485730906624,8.43,5.84
282024734884864,6.078,5.061
70918499991688,9.991,9.618
285873023320576,6.706,4.314
282643208077313,5.796,5.404
1099545190400,10.438,8.786
4956392522241,8.837,8.468
35261698277385,8.299,8.14
2251808672055816,6.457,5.437
2252350645370944,5.593,4.506
35202625699856,10.249,9.469
2252349837935616,6.045,5.254
8329,9.453,8.906
151031880,5.178,3
4292616,10.475,9.274
136384576,5.674,4.448
2251799815790657,5.938,4.365
5016656023616,4.719,3.926
2533275864137745,3.922,3.847
2256197860753416,6.579,4.315
281477260541952,8.345,4.962
35253494251520,6.117,4.622
2533274792792064,7.454,4.543
598752800833536,6.409,4.444
17182003201,9.76,8.718
619549065729,7.711,7.575
2256197894012929,7.472,5.404
35201556152384,10.693,9.791
316729144115264,5.455,5.184
290272160256000,7.36,3
2533274790985728,8.027,4.86
317209240928257,6.276,5.768
2533283380330576,5.314,4.967
17450663936,8.684,6.873
2256817411325952,6.797,5.995
69795614720,10.165,9.169
687597420544,5.948,5.948
4398184931328,6.595,4.391
18387865600,7.785,3.762
2815850352476160,7.997,7.024
2251945859350529,4.849,4.849
25770065985,10.978,9.988
70368744275969,9.801,8.96
74904229646336,9.329,8.89
2252925095116800,9.161,7.107
17330929664,8.051,3
74835543719936,10.22,9.223
281476050980928,7.211,5.086
549890031697,3.783,3.746
8589951040,10.413,9.01
549890293826,7.528,6.655
2251799814046208,6.983,4.427
4406640640016,10.231,9.575
8865886240840,9.465,9.202
879609302224897,6.333,4.376
2251799813722185,4.63,4.018
549757911107,10.343,9.774
8796227535360,6.423,4.194
35802847380040,8.128,7.981
2251809746059264,8.615,6.606
4231184,10.139,9.164
9895604649986,9.842,9.45
4406655320136,10.005,9.365
67403776,11.408,8.645
35185479385097,9.576,9.05
2251808422494721,6.429,4.849
36361193128000,9.793,9.332
35184640525313,5.036,4.371
567349073940480,7.685,4.609
35734146809857,9.601,8.554
8865080967168,5.909,4.131
8592330753,9.986,8.799
4466782801984,9.591,8.554
4535502241920,9.813,9.626
281552422436928,5.07,4.634
2260595906707466,5.107,4.863
168067080,7.304,3
281543698321920,5.79,3.941
1099528962048,10.461,8.343
74835510460416,10.065,8.877
598134325543488,5.757,4.232
68871028736,7.359,3
1099646108168,6.163,5.521
70369952137736,6.416,5.556
35184376283776,9.466,8.851
281474995618368,5.901,3.003
281475379396616,7.878,5.286
281475110961729,5.745,4.168
70918650986497,6.547,5.298
1649284251656,10.3,8.75
567350147416065,6.792,5.876
558345752649,9.349,8.904
4398048621056,9.673,8.288
4398063288352,10.043,9.631
70918533545992,10.356,9.555
39582439604224,10.671,8.725
2533343512494080,6.697,6.086
1094975489,10.618,9.553
316659348800129,6.529,5.552
68870995969,6.005,5.088
2256197860724800,6.529,4.564
550997590016,9.112,6.679
35321813663744,9.761,9.521
4398046777361,8.983,8.721
2251946916315137,4.946,4.946
2287052905284160,4.883,3.734
35184388866626,9.606,8.613
4398096843265,9.471,8.42
281475261923848,6.519,5.329
2251808403947528,6.941,3.542
2252350643273856,6.218,4.801
317758877204481,6.576,5.399
4406638551041,9.658,8.725
549890033160,5.134,4.689
8757710912,7.178,3
290271073927232,6.301,5.705
2322177164574784,7.288,5.356
8875147777,6.402,4.872
2251869741154305,4.584,3.851
8796093022352,9.796,9.438
562949953454608,6.279,4.671
40681930228736,7.867,7.464
2291399412154880,7.07,5.097
2252349570031616,6.985,4.584
39659730112512,9.789,8.317
4423833354240,11.633,9.953
281476050454024,5.923,4.841
2256206452228224,6.89,5.637
317209123749888,7.869,5.923
6055903887424,10.199,9.656
1108102090752,10.793,8.959
316676528701504,6.632,4.02
1074037313,9.186,8.191
549776785424,10.116,9.416
36421322670144,8.972,8.865
4399122612800,9.646,8.954
281475131900416,7.513,5.682
4484080107520,6.771,3
1649269801024,10.158,9.775
281543746551808,7.331,3
550041027080,6.206,5.086
35184506343944,6.04,4.131
2251809477890048,8.579,4.163
281543830406152,5.763,5.455
4406653518336,10.042,7.765
8590491720,10.18,8.968
2252418289008712,4.837,3.811
563508433420288,7.796,3.898
598203047084033,4.301,4.26
2251799813750808,6.417,4.435
35186654052353,7.455,6.27
285883760640064,7.798,6.185
281552420340736,5.953,5.062
619817730048,7.233,6.407
35194037866504,10.407,8.822
550963774976,5.43,4.807
2261145662554120,5.825,3.92
571746046476296,6.208,4.17
550968000512,7.122,4.658
206158528512,9.928,9.928
35941360074752,8.946,8.946
2251801982140416,8.64,6.6
321057395376129,5.572,4.283
8625586304,10.821,9.638
282024734720000,6.782,4.592
316667940839424,7.21,3.681
528576,10.53,9.256
2291382370697216,8.036,6.882
285873040007232,5.844,3
2166358081,10.628,9.556
2568536471896065,4.601,4.148
2533274794594312,6.414,4.237
4407846502464,6.926,5.761
2286984185778242,6.395,4.465
2251808420921408,8.724,6.257
18878474,9.408,8.391
2542620639232064,5.802,5.18
35734161458176,8.6,7.652
2291932256534528,7.157,5.818
9346924675073,9.802,9.364
281474995847240,5.801,5.147
550964068416,6.074,4.707
2260595910905856,6.944,4.422
2129994,9.476,8.943
2286984185774784,6.796,5.653
77445988416,5.904,5.231
35255239311368,10.163,9.64
35734128201736,10.105,9.101
35192978833473,10.171,8.551
549806408192,10.201,8.786
70927106703361,9.95,9.178
5567351357952,9.162,8.647
8865886277632,10.246,9.17
2251937387118656,5.723,5.723
8590209025,9.88,8.795
317277824090625,4.123,4.004
2533274796687368,6.683,5.986
2533824562991168,5.385,3
78383251456,10.325,8.721
1168247881800,9.472,9.219
2251868535296064,4.793,3.96
2251808537841729,6.69,4.061
70918516769344,8.893,8.113
2252349703754240,6.257,3.942
35192997707776,10.758,8.359
9663939081,8.726,8.228
70385940856832,10.834,8.632
2533275880919048,7.307,3.188
68736782400,10.037,8.761
4476430188544,10.709,9.685
549774688784,9.222,8.613
1099513794560,10.091,8.971
4398046544002,10.155,9.061
563499709792256,7.79,5.01
549808504832,11.392,10.004
566935687744,8.957,7.821
549755850881,9.356,8.846
2251799817945600,6.208,4.146
2251808554622976,7.76,3
206158442496,9.886,9.886
2251799814210120,6.509,5.904
1116708278272,10.513,8.526
35255239049736,9.29,8.817
8798374756352,7.204,4.534
2252366749368840,7.276,6.151
1116691533824,10.05,8.56
549772632065,9.234,8.536
549775216640,10.74,8.755
1074267200,9.192,8.37
35330401009728,9.156,8.718
4947936804866,6.841,5.918
285881747378688,6.683,3.596
2256197994480128,6.507,4.15
2287052905259016,6.112,3.986
1100585665024,9.401,8.169
2533274809532424,7.399,5.931
39591027412992,10.855,8.7
207248953344,9.876,9.876
4398199603265,6.969,5.333
281560892866560,7.51,3
43980465176584,10.14,9.013
2251801980305408,9.176,6.554
562958696448000,8.985,7.373
2256266982326272,6.25,6.25
68721611328,8.671,8.092
35195243724801,7.553,5.974
16393,9.313,8.775
285874231181832,6.088,5.339
35184640589888,5.783,4.44
2098186,7.384,7.158
35184523350024,6.829,3
563018672906304,4.763,4.118
2251800906563648,7.59,5.902
35184389129728,8.177,6.895
4263944,10.346,9.155
36283883749441,9.319,8.777
70919707951616,6.396,5.451
4398046609473,10.088,9.132
2286984320057856,6.559,4.208
627065520192,9.712,8.75
282024866746496,5.554,4.492
844975776464896,8.662,7.582
281474981167169,7.147,6.39
564049465053696,6.049,3.993
282034396725248,9.153,6.848
35735201906690,10.065,9.492
2251801961496576,7.752,4.926
2251799952359425,7.59,6.567
35734262157313,4.539,3.951
549890040384,4.647,3.896
281483700871680,7.232,3.543
290822033506304,7.196,6.032
35321811107904,9.059,8.698
68719779841,9.15,8.818
2256207658123264,7.685,3.795
35734262121536,5.048,4.547
2533275866234889,5.176,4.871
2287533975175168,6.979,2.994
2252349703980032,6.023,5.212
2251802095419904,7.296,4.501
2252899327410178,6.701,6.063
285873025581058,6.943,5.881
549894488576,6.886,5.887
4415226413058,9.89,8.583
528450,10.312,9.11
316659384451584,7.353,5.249
35193230463488,6.613,3.601
567348002062848,6.401,4.206
1099561959425,10.119,9.324
69929533449,3.493,3.456
4947804487744,9.758,9.102
39591010631745,10.263,9.466
564049482088448,8.323,6.546
2251937403633728,5.907,5.907
9345865646088,10.091,8.651
567356591964672,6.89,5.614
2287542665740289,6.198,5.35
2533824546734088,7.277,6.393
68719751232,9.502,8.845
4476431765504,10.307,8.827
4466933760008,6.821,5.829
207232466944,9.987,9.987
2251799832560144,6.523,5.217
2533343511969864,5.112,5.021
562958543618568,6.736,5.394
35184388899008,10.388,8.417
9697231872,9.691,7.951
2286984185811016,4.96,4.227
39719857815553,8.108,8.108
2251801978208264,8.452,6.473
3096293463294016,5.146,5.146
2251877123129864,6.328,3.598
2181071360,10.437,7.94
598203045249536,6.23,5.443
2537672870461952,7.237,5.2
316659365838913,7.577,5.557
17182490632,10.662,9.591
4398181253248,7.958,6.595
74766790754312,10.277,9.193
282574488608768,6.742,4.516
285874365403136,7.558,4.75
282033457201152,8.489,6.718
68854219265,4.969,4.505
10739519489,10.286,8.89
1099645846088,4.618,4.416
2286984186073152,5.99,4.51
35192980934656,10.502,8.436
136323088,6.324,4.095
2251826657231360,8.66,6.228
562959633874952,7.54,5.993
281475115384896,7.18,6.49
281543712997448,5.071,3.223
4398180737096,5.094,4.249
4406636712960,9.136,7.329
2252366766145600,7.985,6.255
8741454336,8.62,5.665
2538222609498624,6.505,4.927
5016656056320,5.882,4.002
2252359235534848,8.631,6.765
146029150721,7.497,7.497
627203637248,6.732,5.608
35184374480905,9.148,8.603
9932111888,6.669,5.714
35193129799680,7.886,3
2286992910221312,7.444,3.906
2251868566716992,6.563,5.409
281474976718872,6.645,4.667
35261815754752,6.295,3
1099513725512,8.626,8.398
35735470112768,6.915,4.593
290271074189312,7.417,6.305
2568467769196608,6.911,5.377
559570485760,7.558,5.517
281475027046401,7.1,3
2251808537838152,5.223,4.603
4537632952320,10.048,9.442
563637164965888,6.456,6.456
550980583432,6.687,3
4947802361865,9.041,8.762
2534375377862656,8.073,7.11
70368763052552,9.694,8.784
68988174849,4.398,4.131
285873174216706,6.817,5.188
9932112896,6.89,5.218
70437463720448,9.296,8.159
285873023230024,5.109,4.248
282093602996225,4.937,4.454
17200841216,10.174,8.858
2287053056246272,6.244,5.026
68753064449,8.233,7.587
35184525185032,6.493,3
70368878657608,6.338,5.779
2533825622049280,6.761,5.837
2252349703720962,5.67,4.401
1342472193,6.66,4.739
2533824546213904,6.53,4.753
2533834209890304,7.467,3.632
35184506376193,5.293,4.178
35184406167553,10.452,9.315
206160789512,9.108,9.108
285873039999042,7.483,5.543
618609573889,3.928,3.597
281483719737345,7.354,5.885
1100602179648,9.982,8.721
17202937856,11.175,9.962
2286984187875344,6.197,4.333
35734262382594,6.907,6.075
4475358019586,9.219,8.9
71468255805953,8.061,7.919
2291391895961664,7.164,5.655
282024749301840,5.395,4.997
4415226385408,9.085,7.012
70454643527680,10.113,8.576
8606711812,10.966,9.716
2251799813783568,6.763,4.47
2251799814078464,7.377,4.909
69793251464,9.516,8.96
35201551990856,9.933,8.765
4536693686272,6.705,6.102
137457831937,8.25,8.25
9800028160,7.527,3.671
285875172803072,7.304,5.916
68855791633,2.885,2.885
2286984456310784,7.817,4.774
824633721344,8.066,8.066
2572865801027584,7.419,6.05
1099511627857,8.933,8.83
281476184702985,4.694,4.084
282025806274624,5.105,4.272
3096233333751816,7.683,7.683
2251800887693888,6.215,4.458
4399254471170,6.374,5.376
4408783929920,9.634,8.641
549760073792,9.557,8.902
35734146809920,9.978,8.67
602532372025345,5.876,4.213
68722099200,8.814,8.033
2287052905513984,5.93,4.892
562949955551304,4.81,4.156
281543696196160,4.833,3.901
1077969416,9.481,8.141
549755847360,8.823,8.044
844494723351040,6.56,6.215
562950087643152,6.776,5.613
2533274790400192,6.555,4.736
2252006106595328,6.436,6.436
845112124899328,6.373,6.373
77328318465,9.201,8.563
321057529532928,6.463,4.213
2288083714211840,7.091,2.981
2392088,10.37,9.477
281484642746880,7.992,5.957
35194052804616,10.774,9.588
281474977235080,6.91,6.279
2256197879103496,6.502,3
281475110998080,6.161,4.526
2251808405782529,5.915,3.853
4947804684360,9.353,9.016
4398046511368,10.287,9.767
35202627797056,10.664,9.635
563637148188680,6.14,6.14
8743027208,6.734,5.281
563018672902272,5,4.135
4398317076481,6.182,4.377
1100587467328,8.93,8.655
620756992512,6.661,5.715
2251868533227648,5.028,4.16
286422779334656,6.365,4.379
2658312,10.479,9.164
285874097291264,7.35,4.689
86989864968,10.708,10.049
2630144,9.762,8.202
8796109807680,10.247,8.739
5497558171713,9.157,8.654
2251799849336834,7.565,5.716
4457032,8.941,8.474
351852327632896,7.379,3
74775516938240,7.159,5.658
281552288251968,4.993,3
281475111453185,6.271,5.506
316669029253128,7.392,5.775
18404606464,8.44,5.593
2251945844674560,6.983,5.353
44530239799296,10.486,9.537
283674002063360,7.997,6.941
138512728066,8.264,8.264
2819147813879872,6.455,5.7
635655196672,10.112,8.638
2251799952097793,6.429,5.63
2252349572120577,7.121,6.257
35195109769224,10.887,9.824
627098780160,9.608,8.74
2251808672055312,6.768,6.238
68722131456,9.338,8.068
2251799830994944,7.781,3
35185445864960,8.167,6.81
43980467474432,10.623,9.083
2538223666466816,7.016,4.469
563095982313472,6.991,6.991
2256748689784833,5.341,4.095
1108101595649,7.957,7.501
2251808405725192,6.455,3.547
69761,10.1,9.236
316659350962240,5.792,4.415
2251808403951616,7.26,3.896
137707389000,4.225,4.225
4398047133696,10.715,9.136
635791474688,7.426,6.105
618477912072,10.132,9.785
549774688833,8.78,8.303
1719062757376,10.323,9.687
2102281,7.533,7.042
4398046552073,9.391,8.881
2815299539697665,6.866,5.722
286422913257984,5.983,4.064
2251809477431296,7.331,3.893
1168231399432,9.944,9.23
17448304768,7.511,6.396
68853760513,3.973,3.425
2251799849369608,6.888,3
2322168557928512,5.766,4.505
285873025319937,5.051,4.395
9345848868992,9.808,8.959
2251799830532097,5.702,3
69927703040,6.653,4.138
316667940835840,6.874,3.588
618494165064,9.333,9.046
285874097226304,6.782,5.684
285890203357184,7.94,3.932
281477128392704,7.878,4.839
151000576,6.202,3.199
168034432,8.575,6.288
68719742993,8.247,8.247
285881747406849,6.115,3.828
281483569266689,7.686,6.279
558345749072,8.702,8.369
281475111452688,6.936,6.383
2251800904205313,6.078,4.646
4398067486721,10.163,8.616
35254299525192,5.744,5.487
281474993783304,6.66,3.047
2251869606903825,5.567,5.567
281543729774600,6.783,3.419
4400196096064,10.485,9.344
1073742872,8.633,8.177
619683282952,6.52,4.43
26977763392,8.578,6.803
687195029569,8.321,8.321
2252899325313552,7.389,6.881
35185445830793,9.507,9.145
70368760955464,9.002,8.21
282024736722952,6.49,4.363
138512695936,9.006,8.825
572295802257416,6.125,5.484
9345848837184,7.794,7.412
4406772793856,6.763,3.536
137577366016,5.613,5.192
2286984319995976,4.913,4.192
2252359233175680,8.046,6.68
8640532480,11.561,8.831
598203049181184,6.091,5.595
4475358019656,9.68,9.348
35742988369920,7.523,6.14
8796095119384,9.916,9.443
1108118347776,10.343,8.555
2251799830462538,6.134,5.339
70368744702528,9.851,9.107
2256198952813056,7.271,5.249
8797301506048,8.146,6.348
2327117433929728,7.107,5.793
4423816314896,10.472,9.615
68721607177,7.598,7.445
2286984322154496,7.137,4.641
4407726969344,10.102,7.738
281484642746369,7.728,6.294
70378408378368,11.293,9.884
8864814600200,10.099,9.382
39652228595713,9.266,8.845
35192964383296,9.603,8.712
4398082457600,10.878,8.718
2287070085120001,5.373,4.637
598684098101760,6.62,5.265
4415245258752,10.916,8.652
8592031748,10.708,9.779
35872640598528,8.584,8.337
551903625216,10.677,9.299
39651289333760,6.888,5.35
35734144950272,10.372,8.542
2537672857878528,7.863,6.678
35193098600449,6.876,5.692
1108236046336,7.381,3.878
137575268865,2.743,2.743
68721582656,8.703,8.115
2533275864171072,5.744,4.253
281477526847488,8.529,7.522
68987977729,4.265,3.77
35255241150464,10.318,9.131
1225003520,7.477,3
2252418423193602,4.947,4.714
36833641628160,9.127,8.565
35192962024457,7.374,6.995
70438537433088,10.193,9.087
39599732686849,6.963,5.638
1177894780929,9.398,9.046
35184372384321,9.163,8.278
549755847192,9.296,8.658
2260596982808576,7.687,6.203
598134593945608,6.936,6.27
70369952169992,6.566,4.389
281500746776577,8.22,6.371
2147549704,9.98,8.598
69206017,10.577,9.47
1100585369673,9.188,9.071
567966475227136,6.331,4.307
75866302320640,10.1,9.074
8864946716744,5.284,5.044
4956409069569,9.607,8.531
316737731952641,5.581,4.781
2568459162484760,6.428,5.924
2286993849451072,6.71,5.308
566935695360,10.673,9.26
39592082313216,10.716,9.022
36283902623744,10.342,8.648
2814750035804160,9.087,8.079
2260595906711680,6.086,4.367
2162705,8.957,8.639
598134329704456,6.566,6.18
2326566738591752,6.077,5.361
285941759476288,5.521,4.546
550829818377,8.049,7.946
2256266579710464,5.999,3.96
285873157472832,5.518,4.152
94489313792,9.63,7.553
86989897728,10.599,8.692
1099528437832,9.682,8.844
549756076232,10.275,9.827
2286985259778113,7.493,6.174
845524441759808,6.287,6.128
281492307836928,8.841,6.618
4398050705992,8.872,8.441
70368779829760,9.968,8.62
2533275864399944,5.783,5.494
4398082163712,9.278,8.032
2251801961464320,7.583,4.626
2252419366912000,7.016,6.42
562949955518978,6.192,5.494
5016555356168,10.017,9.461
35734279160320,6.961,5.176
356241767399937,5.774,5.012
167809536,6.973,3
70867001344,10.298,9.123
1108101562497,10.151,9.566
282024866742275,7.202,6.351
