618477387841,9.362,9.181
16818240,10.316,8.456
35184374481408,9.948,8.463
2287052905513472,6.909,5.718
4398315208768,6.968,6.062
2251799847244288,7.727,3
281483566650368,7.079,3.411
17301569,11.249,9.936
85899411456,10.605,8.785
4398047039552,10.701,9.519
4400193995776,9.75,8.562
8796112158720,11.343,9.897
39582420697153,10.44,9.73
6047313985536,10.489,9.246
627082035200,10.573,8.827
39582418866177,10.167,9.181
351844811407360,8.652,5.987
285881613193216,7.391,3.77
2147483651,11.143,10.302
68719738897,8.394,8.394
321057412091904,7.576,3
4398180991041,7.707,6.314
558362562560,10.856,8.672
281483566972928,7.974,3.908
8796227240008,6.014,5.529
598143989186560,8.48,6.385
2252350643241088,8.093,7.171
563019746639873,5.086,4.783
69793251848,9.461,8.322
2286985259520064,6.81,4.76
549757911232,10.44,9.865
281475010527296,8.66,6.329
4406636450816,9.216,7.335
4398314979329,6.222,4.384
281612416188416,7.579,6.907
316659348799624,6.488,5.918
70927090188288,11.069,9.94
25786580993,11.139,9.827
285881613451264,8.027,4.01
299584,9.459,8.303
549756076560,9.535,9.031
620639551488,10.955,9.92
4406636969985,10.76,9.729
2252350645370880,7.75,5.012
1124073536,11.654,10.144
8594129409,9.618,8.957
78416707584,11.201,9.971
2603652124508160,7.844,5.965
1375731712,8.942,6.318
4194944,9.719,9.074
8796095119369,9.639,9.321
550846333441,9.16,8.579
18908160,9.364,7.187
551098253312,8.553,7.296
656,9.119,8.744
68736286729,8.619,8.278
4406636478984,9.73,8.067
2322168591417344,8.473,5.803
2291382232285193,5.022,4.758
563499709243392,7.066,4.652
2286992792486400,8.024,5.393
35872640598016,10.093,9.818
35184389128194,10.613,9.424
35184372351553,9.603,8.882
2147516929,9.105,8.057
2256198950715393,7.567,5.394
281474980904976,6.834,6.186
8606978056,10.903,8.601
1168233201672,10.31,9.857
2533275864141888,6.511,4.672
8589935681,8.61,7.777
549890294336,6.534,5.809
2251799947968576,6.34,4.67
4398197510145,6.573,3
562951029522432,8.982,7.761
2251799815815240,5.115,4.327
71468255809536,10.299,9.012
70368878395520,7.558,6.36
5497694453760,7.577,6.417
1073807425,10.384,9.446
2252349586309121,6.005,3
137438954049,7.581,7.581
2252418291073025,4.896,4.731
70918502088712,10.215,9.587
550831657024,10.125,9.276
281475245146114,7.394,6.589
2256197860233280,5.853,4.481
4415226380304,10.611,9.796
151261248,7.176,3
68988174400,5.805,5.461
9345850933256,10.288,9.647
35186519605760,10.054,8.445
687328985600,6.498,5.924
281477258674176,9.148,7.522
2251869607165953,6.469,5.908
550158467073,6.958,6.269
2251800904204360,7.377,6.172
2533274794590720,7.416,6.405
558479974400,6.924,3.649
2252349720494144,7.075,5.836
618492362752,10.689,8.963
1650341183496,10.644,9.985
281475010266112,7.723,5.109
4416300122113,10.935,9.953
35184657302016,7.464,5.349
43980481921024,10.963,8.755
2256266580197376,8.058,6.415
68755161088,10.541,8.76
70437463654976,9.156,8.735
70369817924096,10.114,8.571
281552286130176,7.003,3
2287542548299776,8.352,5.916
8796093026313,9.528,9.034
8724152330,5.996,5.327
2251945976791040,7.304,7.304
40132174417984,10.011,9.192
17039440,10.183,9.637
8258,10.241,9.232
35734130262080,10.371,9.862
68987912320,5.846,5.546
4406770667521,6.612,3.97
2256197893751296,8.167,5.418
618477650432,9.718,9.095
4398315212800,7.448,4.753
263744,8.407,7.584
2252349720526848,7.476,3
316668073213952,8.373,6.31
68853989888,6.564,4.192
39582418633224,9.345,8.11
2256816469704704,6.76,5.75
4398046511626,8.48,8.219
281476184932353,7.755,6.696
571747120185344,7.83,6.332
562951029260352,7.008,6.413
2256197860205056,6.697,4.184
68719521792,10.472,9.105
39582418604552,9.603,8.334
549755814977,7.729,7.569
70377334112769,9.535,8.729
316728068538880,6.981,5.658
35184506339337,4.824,4.022
35253091835904,10.119,8.965
2256198933942336,6.571,4.715
549890031619,7.723,6.768
77309411968,9.466,8.658
335872,11.152,9.436
102912,10.09,8.45
4415243158016,10.531,8.812
8796097249280,10.745,9.297
562950089736193,7.642,6.683
68736782336,10.797,8.639
281543830409280,5.063,4.256
8589936192,8.666,7.716
1212157952,7.956,4.776
282574490439680,7.36,4.764
281494304063488,9.799,7.073
281476052554240,7.335,4.492
598134325514241,6.426,4.497
282574488342536,6.623,4.43
2256267787632640,6.794,5.871
1090584577,10.358,8.81
77309412353,7.475,7.101
2138120,10.577,9.305
2131008,8.8,7.655
2286986333257736,7.492,6.523
281474979070528,6.644,5.841
1075844096,9.424,7.835
35185462874112,11.182,8.68
2533283380596736,8.364,3.722
627199447040,7.159,3
2252358293651520,6.922,6.1
550829654016,10.732,9.337
2251800887435265,6.298,4.568
4535619686400,6.306,4.566
40132174708736,10.7,9.304
68724195328,10.395,9.807
4415228739584,11.387,10.048
4398181253632,7.883,6.003
1074008066,10.553,9.373
75316546535424,10.331,9.124
4406772760640,6.901,5.717
2256197996511240,6.869,6.183
2252349569511424,6.823,4.577
2251801021644865,7.686,6.613
35194037866496,11.125,9.076
35185450024968,10.557,9.776
321057395343872,6.762,4.224
549890588672,7.9,5.088
2251799813947409,5.284,5.274
281474980937729,6.572,4.517
687195062272,10.335,9.721
351844794630208,7.336,6.285
17182490624,11.844,10.406
884007348731904,7.765,6.98
281476050485264,7.054,4.52
2134018,10.102,9.116
281475261923336,6.945,5.979
282024749826048,9.154,6.563
16810561,9.347,7.55
39599598473216,10.855,8.879
77311508993,8.283,7.959
2251799830986816,8.797,6.494
281543698546689,5.023,4.75
8864829276168,10.406,9.765
4406770667528,6.711,3.574
2181300224,11.918,9.856
70371025879040,8.477,6.671
68719517697,9.152,8.832
134225985,6.159,4.493
618492101120,9.599,7.939
2256199084933120,8.423,5.643
281475129802753,7.282,5.788
550829556296,9.253,8.876
281474977009728,6.416,4.716
98376,10.17,9.349
285941759475776,6.381,5.333
35734127939585,9.555,9.076
8623755264,11.604,8.747
1719060660224,10.859,10.226
2533274790396544,6.73,5.832
562949953421329,3.819,3.789
74766790688784,10.342,9.763
281475110928898,6.569,5.693
2286984185775105,5.398,4.562
1073741898,9.942,9.586
33587776,9.935,7.876
2533833136144392,7.446,6.062
2147549696,10.323,8.66
2287053981089792,6.947,6.068
263688,8.495,7.637
35192962027536,10.231,8.806
551903330816,9.693,8.035
2251868533428232,6.994,4.352
4947953324032,7.167,3
2252418289008648,6.809,4.271
18253676544,11.312,9.138
134255616,6.457,4.07
549758173697,8.926,8.604
137455763968,9.475,8.593
2533274790952960,8.342,5.196
549890039809,4.82,4.01
1090519106,10.988,9.497
687195029568,9.665,9.572
2252899325313089,7.394,6.738
146028888192,9.731,9.445
2814749769207808,7.832,4.799
602532372021249,6.609,5.528
4398050968064,10.133,9.155
2251799815815681,5.783,4.268
8798240505864,10.889,10.165
1210057217,6.376,5.55
4398214545408,8.858,6.033
1241513985,8.192,5.99
2251799813718096,5.177,4.296
598134476505088,8.199,6.433
6292032,9.852,9.262
560510009344,11.612,10.018
2256199068155905,6.913,5.768
35184376315912,10.59,9.378
4289,10.631,9.333
50331713,11.097,9.751
4398182858753,6.142,4.399
281474976710674,4.145,4.093
18253611073,11.194,10.054
281483566678144,7.281,4.221
70377334112328,10.207,9.487
549789369344,9.206,8.104
316659348832832,5.952,4.321
17196646976,10.306,8.884
2286985261613568,7.433,6.026
281474976977416,6.846,4.385
281483705057280,9.039,7.334
8606711825,9.15,8.894
281475110928576,7.554,6.626
4398199603264,6.873,5.392
1099646111744,7.619,4.862
9414568312833,9.333,9.168
2251825600266240,9.871,6.754
286011535917056,6.781,6.119
1666447310848,11.288,10.143
4947802849281,10.405,9.869
4398197768256,7.823,5.677
2814818488680448,6.394,6.181
281483566649353,4.996,3.558
270532673,7.367,6.588
8796095119425,10.323,9.624
2322168692080641,6.447,5.472
281621005598784,6.292,5.63
35184523088384,7.021,3
2287533941882880,7.456,4.71
2256266579677185,4.452,3.617
281543696224257,4.177,3.699
285873056776256,7.897,5.783
2256198950715400,7.998,6.057
68853702720,5.062,4.171
2251799950001152,6.848,5.493
70368878399489,6.226,4.615
1116691501056,10.868,9.068
4964982226944,10.948,9.158
2568459162488833,6.317,4.439
35193098600448,8.382,6.375
146031017984,10.133,9.503
69927698944,7.484,6.214
70368744177856,10.95,10.072
2287052907610112,7.232,6.284
281483700871168,8.003,3.845
68736255488,8.41,7.554
68755132416,10.6,8.947
2392073,9.465,8.923
8606720008,10.859,8.788
321058471149568,8.153,6.531
316659350896649,4.897,4.735
2251799815819265,5.932,4.521
4407844405256,7.633,5.956
2286984204648960,7.497,5.303
134251584,5.711,4.033
2251869609001472,7.068,6.051
8606716417,9.295,7.541
35184523083792,7.038,6.036
4399137034304,10.544,8.625
551903592448,10.92,9.425
35184393322496,10.97,9.6
33297,8.118,7.854
2251937252639240,8.272,8.272
286422781165568,6.925,4.572
70377367666688,11.366,9.697
2251809477623872,8.857,7.003
2533343509873664,6.062,5.418
2814749767630848,8.682,7.258
134222408,5.278,4.106
9345848836168,9.86,9.496
77577847296,6.758,5.397
17213685760,12.029,10.139
316728068313088,6.421,4.256
1073742017,11.032,10.204
549772595216,10.632,9.114
35811437576192,10.421,9.429
2251808404144640,8.634,6.319
281476184670273,7.637,6.639
69793513480,10.432,9.34
8796095385600,10.867,9.234
285873025318921,4.77,4.568
1168499539968,7.386,6.467
1090588672,11.132,8.701
281475144744960,9.173,6.659
8590230080,9.696,8.014
281543712965121,4.99,4.348
1073750536,9.891,8.6
281476335665152,8.759,6.844
136323080,6.782,4.511
562950087901192,7.274,6.598
69795316736,9.052,8.338
35192962089472,10.105,8.101
282583078273536,7.531,5.646
77326192704,9.994,8.703
4406653227016,10.689,8.898
4399254475264,7.072,4.371
2256199068188672,7.857,4.758
2251808404144129,8.554,6.825
2251799815782536,5.882,5.617
2102280,8.933,7.561
2251802097483776,8.795,7.282
317209104614400,6.201,5.149
137438986249,7.799,7.799
4398181056512,7.349,4.652
35802847379465,8.41,8.342
562949953716736,7.641,4.7
2251799813719104,5.603,4.034
134320128,7.534,4.735
35734127902856,9.976,9.539
35184372088843,9.536,9.222
4398449164289,6.676,5.799
618475291152,9.371,9.168
2261145662521856,6.676,5.267
146029412352,10.595,10.075
39582420698112,9.078,8.24
2533274790690824,7.303,4.685
550831686144,9.642,8.239
316728070406144,6.457,4.292
39583509118977,10.594,9.554
18879040,9.372,7.521
281476050452616,6.953,6.259
285874096963656,6.305,5.728
39652211818497,9.433,9.083
39651154854400,9.641,8.641
77447823360,7.02,5.909
2251799831019520,8.669,3
282574505377792,8.919,6.593
4399120253008,10.073,9.677
567069900864,7.689,6.38
325455576039424,7.071,5.848
6055903887360,10.844,9.811
35184506830849,7.686,6.426
69927501824,6.987,4.445
77309415944,9.685,8.31
8590233608,10.717,8.896
136843264,8.184,5.154
39582418862656,9.873,9.056
35803921121344,9.762,9.341
68856053768,6.937,6.395
134291456,7.6,4.74
8804701831168,11.287,9.837
68719485441,8.122,7.82
87107305472,8.553,6.5
138512695872,8.963,8.755
2415919168,7.643,6.715
3096224743817280,7.49,7.49
2260664626184704,6.553,5.307
4398046512193,8.523,7.865
17314120192,7.782,3.751
68987912194,5.205,4.895
4398047035408,10.734,10.079
281476067230272,7.408,5.413
70368763052033,10.358,9.365
321065985245192,7.308,5.901
1073750025,9.719,9.152
8592033280,8.679,7.373
35253091569680,9.821,9.216
2256197994676225,7.005,5.828
2251868667416576,6.538,4.412
2251937269420032,7.563,4.46
2286985259581440,7.334,4.764
282102041968640,6.995,3
4947802325121,10.51,9.936
4466768089089,9.369,8.994
70368746307585,9.879,8.992
316659365576713,5.526,4.826
281474976743448,6.803,4.766
1074069568,10.748,9.575
35735218421824,10.816,9.708
8864813023232,10.748,10.036
4535489658880,10.138,9.921
2251800889524240,7.09,6.549
39651272294464,6.004,5.413
35184388870720,9.536,7.69
285941876916736,6.157,5.359
316659350929409,6.294,4.427
316728068309056,5.288,4.096
35186521669640,10.739,9.861
39582552850944,6.637,4.331
356241767432192,7.145,4.622
35802866253824,10.104,9.215
4947802358784,8.423,7.269
2533283382427649,7.471,6.166
281612417761281,2.85,2.85
2252349569499146,5.767,5.616
2359810,9.625,9.003
281474978807825,3.904,3.872
17179906056,10.947,9.077
281474978808448,6.75,5.935
8796227534848,7.253,4.568
282024866746432,5.538,4.6
2533283380335104,7.502,3.453
2251799820009472,7.35,4.68
35254169501696,10.402,9.827
4398048870416,10.453,9.877
70368760955400,9.903,8.829
4467168641024,6.353,5.839
281476050714633,5.906,5.552
563018672898561,4.357,4.159
2251799813689368,6.812,4.538
35185445831184,9.555,8.941
1073782792,10.906,9.615
2251868535259656,6.417,5.754
69810257928,10.454,9.751
8589967552,10.71,8.864
2256266579935296,6.725,5.929
551903297552,10.723,10.189
619549032576,10.419,10.015
2251809611579393,7.701,6.139
4398048645184,10.306,9.353
69795315777,9.18,8.939
70368878395968,6.627,5.629
137457827904,9.657,9.458
39582569594944,7.341,5.49
35185447928832,9.253,8.218
18253873160,11.308,10.111
35184539861000,7.573,5.8
2286984185840128,6.659,4.312
2252350643503616,8.012,6.484
40132191223808,10.496,8.595
9345865613376,10.352,9.405
35184372090432,7.984,7.208
17182003200,11.058,9.026
2569008918331392,7.091,4.442
35321945522176,6.948,6.298
4957482778624,11.181,9.721
2164260992,11.474,10.061
8640528384,12.065,9.982
8796495675392,7.409,6.049
618475323905,7.855,7.723
2251799830724736,8.719,6.51
9663942720,10.963,9.168
68719480842,8.791,8.598
1657857376264,10.617,9.902
4398180728849,4.098,4.051
285873023488064,6.738,4.724
2256747632787464,7.543,6.131
558345818112,10.574,8.883
2251808420397072,8.258,7.234
266369,10.462,9.17
2251869607166016,7.587,6.766
35735218421768,10.708,9.637
70368746799104,11.482,10.381
85899870208,11.12,9.756
4398050770944,10.441,8.963
8590196760,10.776,10.099
2260595906969608,7.369,6.145
1168247882240,9.672,8.894
35184374448256,10.647,9.901
562949970231808,7.606,3.265
316660426735616,8.419,7.056
9414570409984,10.413,9.873
70919707951104,7.832,6.471
2252488082194432,8.415,7.525
69810000384,9.674,7.769
2256197862297601,6.244,4.492
281543696450056,6.799,5.911
35186653790216,7.668,6.436
35751307804672,10.651,8.784
77313606144,9.548,8.746
2256199068155912,6.678,5.948
35734127910976,10.088,9.438
2286992775712769,6.59,4.135
35184376316416,10.089,8.556
2252349569532480,5.192,3.938
4399122386944,11.02,9.589
5497692618752,8.016,6.714
281552422436864,6.937,5.988
137841606656,6.347,6.347
39652211818504,10.16,9.624
281483566711296,7.351,3.637
39583492342273,9.289,8.698
4398084259840,11.396,9.981
285873025613824,7.804,4.825
77445726272,5.932,5.315
2251816993817088,8.73,6.338
2252350645338120,7.284,6.51
206158463488,9.348,9.348
562949953421322,4.983,4.768
281475129802760,7.223,6.096
17448304704,7.708,6.417
316667938734656,6.804,5.442
8858374656,7.466,3.684
68870737920,7.489,3
618610032640,8.048,6.904
1116691496968,11.102,10.165
2286984186036233,5.282,4.994
549755822089,9.031,8.743
2252349571891200,7.737,5.092
270856,10.056,8.606
4398181023752,6.637,4.426
282033458774016,8.456,6.93
4398048874504,10.554,9.23
281483570839560,7.112,6.009
562951161380928,7.367,6.571
257,11.213,10.311
153092609,6.429,4.984
4398180762176,5.832,4.173
35321828081664,10.135,9.8
5025111740416,10.188,8.686
558346018816,10.653,8.864
2097345,10.79,10.038
35184372129800,10.612,9.238
8590004225,10.24,9.175
2256200007712768,8.062,4.869
2533275998355968,7.938,6.429
35184523083904,7.855,5.805
35184374222856,10.627,9.359
1073807936,9.379,8.344
2147488768,9.643,7.843
70919573733888,9.905,9.09
550829588496,10.55,9.436
35192962285570,10.928,9.857
558479970312,6.724,3.477
2629632,10.959,9.339
2251799849340928,8.335,3
2568460236488704,8.561,6.819
2533274790396418,6.485,5.564
39582418669568,10.665,9.322
4466766286848,10.286,9.12
8724156432,6.752,3
39583492374592,10.27,9.081
2252006106333184,6.711,6.711
4399271247936,7.826,5.816
2252349571596304,7.129,6.529
35184674078720,8.289,6.136
549760008257,10.669,10.198
316667972288512,9.083,6.265
35184374448200,10.382,9.916
4964982194184,10.573,9.717
2260604496674816,7.442,3.865
8873536651264,7.054,5.373
4467839729680,10.26,9.958
33794,8.272,7.365
2149843456,10.663,9.444
2251868667383816,6.646,5.047
2814818486583304,6.441,6.441
317209106710529,6.658,5.978
562958562230272,8.886,7.172
68723675648,9.087,7.964
4466782769216,9.803,8.569
4947802329097,9.326,9.021
1073742857,7.873,7.606
2252349569503360,6.266,4.703
35278861369344,10.78,9.741
552037515272,7.786,6.871
282041914490880,8.763,6.972
35186536349760,11.184,9.723
9663677504,9.435,8.284
2256198933971008,6.647,4.606
2251808403624512,6.437,3.75
1169304846337,9.532,9.301
2251799819980800,7.526,4.686
2252349569765384,6.958,4.477
262155,9.944,9.577
4398046774784,8.736,7.772
879678021697536,6.733,6.396
4398180732930,6.368,4.568
35736409604096,8.39,6.77
2533274790662656,7.535,4.457
5026185478144,10.606,9.671
2533274811367424,8.486,7.092
35184422420481,10.815,9.575
18270392320,11.504,8.741
18387828800,8.607,6.759
8589943304,9.819,8.038
35184374710784,10.274,9.089
2109441,9.986,9.171
2251800887492672,6.313,4.641
281474993786880,8.129,3
281474976977472,6.355,4.481
8724250624,8.022,3.894
2251799817945088,7.041,4.488
69793218563,9.839,9.466
2251800889528832,7.457,4.519
17048064,10.161,7.697
4398180762120,6.291,4.149
19141120,10.426,7.907
8589938712,10.609,9.288
138412545,6.007,5.332
70368744210448,10.222,9.009
281476052812288,8.157,6.554
285881629937664,8.132,3
151257216,8.673,6.23
1649267442240,9.236,8.979
4400193994824,10.531,9.973
2251877257314305,5.092,4.515
2251800904269824,7.952,3
687196864513,8.119,8.119
283124244152832,7.115,6.031
2251800887984128,8.878,5.515
281492158677000,7.733,6.303
268468296,5.135,4.278
17179902528,9.737,8.065
8726544384,8.343,3.89
70867255296,10.812,9.43
316667939028992,8.015,3.962
35736275419136,10.679,9.331
35210141925376,11.054,9.021
2251801961693184,9.975,7.793
2260596040925248,6.525,5.551
4956409298944,11.265,9.9
2537672855781376,8.124,6.139
35194069319680,11.678,9.867
70454643523584,10.663,9.564
8589934729,10.038,9.553
2256197860200576,6.608,4.62
2291931988099136,6.731,5.823
35185446092809,9.766,9.414
282024736751616,7.435,4.744
70368748404736,10.842,9.245
282025806266377,5.112,5.015
68719476824,9.94,9.94
35734144713216,9.51,7.665
281475127742464,7.914,3
285875187482624,9.062,6.135
281544770191424,7.184,6.346
40132174414344,9.371,8.886
281474993487889,4.122,3.937
35742736711680,11.017,9.751
845043405422592,7.161,6.772
2251799981457920,8.178,5.692
4398348500992,8.349,5.843
8805756698688,10.747,9.695
1099511889929,9.562,9.421
4947804454920,10.245,9.134
70377468330048,7.47,6.059
2251799947936264,6.505,4.299
40132176510977,9.992,9.524
4535487565824,10.204,9.657
134251010,6.094,4.301
2256198933938241,7.849,6.479
281474976972992,8.703,7.324
2286984322351104,8.065,6.514
1075875848,10.649,9.361
281483566645825,7.096,5.526
281477126291457,7.712,6.704
549757919240,10.122,9.104
2251799950262784,7.809,6.267
4399122350593,9.207,8.59
134219272,5.868,4.852
290271069733440,6.443,5.384
562949972299776,8.091,3
35184374456320,10.755,9.251
94491377664,10.895,9.888
68853694985,3.325,3.258
618626285569,5.951,5.128
8623489600,10.31,8.885
1075872768,9.073,7.602
68753031184,10.871,10.434
351843720953856,7.149,4.653
1074004048,10.01,9.549
2251869741121600,6.088,5.805
138512695298,8.429,8.429
2286985259516424,6.702,5.719
563018673192960,7.125,4.872
2256197876974592,7.183,4.749
2322169631637504,7.43,4.644
35184506315264,6.416,4.306
1169321623552,10.681,9.708
549756076616,9.026,8.663
69927436360,6.094,5.785
281552286126592,6.661,3.184
1100585370113,8.739,8.544
16810624,9.928,7.889
2814758357303296,8.83,6.869
70918499991568,9.917,9.402
74835526942720,10.31,9.376
137472508416,9.757,9.303
9680486464,10.685,8.497
281483700896256,7.517,3.698
2256197994418177,6.135,4.425
138512728072,10.536,10.536
4406636446784,8.926,7.874
8796126577152,10.429,8.863
550831689728,10.658,9.276
35253095759873,9.087,8.885
2251877125455872,7.631,6.168
598684081586176,7.931,6.668
2569008920395776,7.588,6.527
567416736186368,6.982,5.595
8606777352,10.838,8.777
2287535015329856,7.227,6.365
37378,9.077,8.251
281476052586496,7.779,4.722
35742717870144,10.139,8.962
2256197994446912,6.346,4.494
2251799830496256,6.93,3.028
2256206584352768,7.592,3.832
2251808537838088,6.746,5.496
4415228510208,10.88,8.848
4398180728842,5.42,5.09
549772591233,10.755,9.727
627065229824,9.4,7.853
316667938767360,6.991,3.658
2260595906708032,6.32,5.267
598203044990976,6.477,4.462
290288249602048,8.395,6.088
4466900205577,3.816,3.788
2286984202551816,6.818,5.304
2286985259516417,6.407,5.315
4399120252952,10.506,10.016
134222352,6.328,4.128
2533275864137856,7.656,6.716
559687925760,8.497,6.61
70368760955393,9.428,8.474
316728068276737,4.728,4.356
2199023256064,9.439,8.809
35734144745472,10.305,8.592
39582419128320,11.033,9.355
282093452034049,4.602,3.773
321057397407752,6.751,5.958
2396224,10.307,9.224
151322624,8.086,3
35734130262024,10.482,9.876
549774950464,10.383,9.405
4466900206081,4.613,4.269
206160560128,9.851,9.851
266432,11.046,9.603
844424930132033,7.557,6.98
290271069999104,7.555,4.651
351843721154560,7.77,4.776
844426003873793,7.622,7.041
4466768089152,9.598,8.95
1092620800,10.338,7.779
559555805184,8.601,6.804
70369817952264,10.401,9.143
281483568742402,7.771,6.287
1210056713,5.091,4.85
281475144482824,7.624,6.093
282025823043592,7.818,6.226
325455441821697,6.59,5.583
2537741556383752,6.571,6.209
68736320000,9.542,7.775
1073775624,9.167,7.703
2251799948165122,7.655,6.614
2286984185774097,4.148,4.134
35184389132296,10.78,8.794
281476067491904,8.763,6.25
9895604650048,10.394,9.866
316659483279872,7.343,5.905
2252426878910976,7.6,6.091
4947802423296,10.264,9.1
285507584,8.181,3
39591010893824,11.202,9.864
70871154688,10.425,9.822
285941876916225,4.619,4.353
755914244104,9.697,9.697
35184372088976,9.98,9.606
281475127705728,7.596,6.058
35193096241280,7.811,6.135
281475029139456,9.215,6.719
282025000960512,6.797,5.879
70377602547712,7.678,5.964
4948876066944,10.78,10.109
70368746569728,10.852,9.305
316668089729024,8.543,6.035
687196864520,9.991,9.991
8589938698,9.554,8.768
2251799813690369,5.245,3.884
70377334374401,10.456,9.603
17180131400,10.928,10.142
4399120289856,10.251,9.201
281484908822528,8.662,7.018
4947802587152,10.502,9.951
268469248,6.69,4.192
2252366883586048,8.585,6.638
35184640524297,4.706,4.508
4949949808648,10.695,9.911
2256747616043072,5.631,4.298
16814089,9.383,8.493
8590204929,10.344,9.048
282093456195584,6.733,6.201
316659349069824,7.439,4.888
70368750469120,11.151,10.452
2568460370444288,8.098,6.663
281492158677504,8.293,6.176
281543696220176,6.801,4.973
35184640524360,5.415,5.15
316667938738177,6.785,4.005
558347849736,10.554,9.014
317209104646656,6.189,4.092
281484644581376,8.982,7.108
281476050453512,6.69,5.595
206292647944,6.602,6.602
550846332937,9.578,9.255
39582435639304,10.805,9.604
563500782977536,7.387,6.169
2251799818174464,8.021,4.942
2291382232547336,7.157,6.037
281474977271808,8.028,5.046
2251800906563584,9.26,6.559
2164260929,11.049,9.779
2286984202551312,7.175,6.2
4406653222928,10.43,9.658
77326189064,9.868,9.274
281476050486272,6.957,4.226
4485019598848,10.963,9.861
2256747616010760,6.816,5.957
2251799813947472,7.011,6.747
35802864157184,9.448,8.547
